
Sample-level average across 5 folds - Epoch 89
Overall Results:
Macro-F1: 0.6481
Macro-Precision: 0.6565
Macro-Recall: 0.6459
Accuracy: 0.6703

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6500   0.7959       0.5493     0.6978     3.02
2        0.5161   0.6038       0.4507     0.7156     3.00
3        0.5238   0.6000       0.4648     0.7260     3.05
4        0.5439   0.7209       0.4366     0.7626     3.11
5        0.6087   0.6269       0.5915     0.7534     3.83
6        0.5424   0.6957       0.4444     0.7589     3.11
7        0.6277   0.6515       0.6056     0.7671     3.88
8        0.5714   0.6129       0.5352     0.7421     3.91
9        0.5203   0.6154       0.4507     0.7330     3.12
10       0.6719   0.7544       0.6056     0.8100     3.84
11       0.5692   0.6271       0.5211     0.7466     3.90
12       0.5263   0.6977       0.4225     0.6327     3.89
13       0.4655   0.6000       0.3803     0.7195     3.13
14       0.5512   0.6250       0.4930     0.7421     3.88
15       0.5588   0.5846       0.5352     0.7285     3.05
16       0.5333   0.6531       0.4507     0.6164     3.03
17       0.5472   0.8286       0.4085     0.6712     3.10
18       0.6610   0.8298       0.5493     0.7260     3.07
21       0.3333   0.4615       0.2609     0.6757     4.11
22       0.3846   0.3448       0.4348     0.5676     4.16
31       0.6565   0.6935       0.6232     0.6853     3.13
32       0.6333   0.7451       0.5507     0.6923     3.12
33       0.5042   0.6000       0.4348     0.5903     3.23
34       0.5738   0.6604       0.5072     0.6364     3.13
41       0.4965   0.4930       0.5000     0.5137     3.79
42       0.3529   0.5455       0.2609     0.5769     3.25
43       0.4444   0.4545       0.4348     0.5283     3.89
45       0.4706   0.4848       0.4571     0.4965     4.00
51       0.6187   0.6232       0.6143     0.6319     3.80
52       0.6165   0.6508       0.5857     0.6458     3.83
53       0.6260   0.6721       0.5857     0.6597     3.94
54       0.6515   0.6935       0.6143     0.6783     4.03
61       0.5217   0.5217       0.5217     0.5769     3.25
62       0.4583   0.4400       0.4783     0.5094     3.91
63       0.6531   0.6234       0.6857     0.6507     3.90
64       0.6364   0.5833       0.7000     0.6164     3.88
66       0.5430   0.5062       0.5857     0.5241     3.92
67       0.5857   0.5857       0.5857     0.6027     3.79
68       0.5714   0.6032       0.5429     0.6096     4.01
72       0.3852   0.4000       0.3714     0.4354     62.07
73       0.4317   0.4348       0.4286     0.4626     28.14
