
Sample-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.4615
Macro-Precision: 0.5676
Macro-Recall: 0.5227
Accuracy: 0.5986

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1905   0.6154       0.1127     0.5108     3.02
2        0.1957   0.4286       0.1268     0.6493     3.00
3        0.2553   0.5217       0.1690     0.6804     3.05
4        0.1463   0.5455       0.0845     0.6804     3.11
5        0.1205   0.4167       0.0704     0.6667     3.83
6        0.0988   0.4444       0.0556     0.6741     3.11
7        0.1707   0.6364       0.0986     0.6895     3.88
8        0.0000   0.0000       0.0000     0.6697     3.91
9        0.0230   0.0625       0.0141     0.6154     3.12
10       0.1928   0.6667       0.1127     0.6968     3.84
11       0.0741   0.3000       0.0423     0.6606     3.90
12       0.1975   0.8000       0.1127     0.5578     3.89
13       0.0741   0.3000       0.0423     0.6606     3.13
14       0.1266   0.6250       0.0704     0.6878     3.88
15       0.2708   0.5200       0.1831     0.6833     3.05
16       0.2529   0.6875       0.1549     0.5548     3.03
17       0.1250   0.5556       0.0704     0.5205     3.10
18       0.1928   0.6667       0.1127     0.5411     3.07
21       0.0800   0.5000       0.0435     0.6892     4.11
22       0.1379   0.3333       0.0870     0.6622     4.16
31       0.3093   0.5357       0.2174     0.5315     3.13
32       0.2472   0.5500       0.1594     0.5315     3.12
33       0.0282   0.5000       0.0145     0.5208     3.23
34       0.2796   0.5417       0.1884     0.5315     3.13
41       0.3191   0.6250       0.2143     0.5616     3.79
42       0.0000   0.0000       0.0000     0.5577     3.25
43       0.3750   0.6667       0.2609     0.6226     3.89
45       0.1905   0.5714       0.1143     0.5245     4.00
51       0.2887   0.5185       0.2000     0.5208     3.80
52       0.2247   0.5263       0.1429     0.5208     3.83
53       0.1882   0.5333       0.1143     0.5208     3.94
54       0.1013   0.4444       0.0571     0.5035     4.03
61       0.2000   0.4286       0.1304     0.5385     3.25
62       0.3125   0.5556       0.2174     0.5849     3.91
63       0.2667   0.6000       0.1714     0.5479     3.90
64       0.3542   0.6538       0.2429     0.5753     3.88
66       0.1882   0.5333       0.1143     0.5241     3.92
67       0.2198   0.4762       0.1429     0.5137     3.79
68       0.0769   0.3750       0.0429     0.5068     4.01
72       0.0556   1.0000       0.0286     0.5374     62.07
73       0.3366   0.5484       0.2429     0.5442     28.14
