
Variant-level average across 5 folds - Epoch 52
Overall Results:
Macro-F1: 0.5011
Macro-Precision: 0.5019
Macro-Recall: 0.5019
Accuracy: 0.5264

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3040   0.3519       0.2676     0.3741     3.02
2        0.6102   0.5094       0.7606     0.6730     3.00
3        0.5610   0.4946       0.6479     0.6712     3.05
4        0.0763   0.0833       0.0704     0.4475     3.11
5        0.0168   0.0208       0.0141     0.4658     3.83
6        0.5283   0.4828       0.5833     0.6652     3.11
7        0.5125   0.4607       0.5775     0.6438     3.88
8        0.0000   0.0000       0.0000     0.5204     3.91
9        0.0833   0.1020       0.0704     0.5023     3.12
10       0.0000   0.0000       0.0000     0.6787     3.84
11       0.2321   0.3171       0.1831     0.6109     3.90
12       0.4483   0.5778       0.3662     0.5646     3.89
13       0.6389   0.6301       0.6479     0.7647     3.13
14       0.5166   0.4875       0.5493     0.6697     3.88
15       0.5839   0.5222       0.6620     0.6968     3.05
16       0.1373   0.2258       0.0986     0.3973     3.03
17       0.3740   0.4423       0.3239     0.4726     3.10
18       0.2000   0.2821       0.1549     0.3973     3.07
21       0.4138   1.0000       0.2609     0.7703     4.11
22       0.1379   0.1143       0.1739     0.3243     4.16
31       0.6950   0.6806       0.7101     0.6993     3.13
32       0.7788   1.0000       0.6377     0.8252     3.12
33       0.0000   0.0000       0.0000     0.2500     3.23
34       0.0885   0.1136       0.0725     0.2797     3.13
41       0.0204   0.0357       0.0143     0.3425     3.79
42       0.3462   0.3103       0.3913     0.3462     3.25
43       0.0000   0.0000       0.0000     0.0755     3.89
45       0.2970   0.4839       0.2143     0.5035     4.00
51       0.2302   0.2319       0.2286     0.2569     3.80
52       0.4839   0.5556       0.4286     0.5556     3.83
53       0.5752   0.5301       0.6286     0.5486     3.94
54       0.4103   0.5106       0.3429     0.5175     4.03
61       0.7568   1.0000       0.6087     0.8269     3.25
62       0.4000   0.3438       0.4783     0.3774     3.91
63       0.6222   0.5091       0.8000     0.5342     3.90
64       0.7018   0.5941       0.8571     0.6507     3.88
66       0.2923   0.3167       0.2714     0.3655     3.92
67       0.3822   0.3448       0.4286     0.3356     3.79
68       0.6190   0.5306       0.7429     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5952   0.5102       0.7143     0.5374     28.14
