
Variant-level average across 5 folds - Epoch 63
Overall Results:
Macro-F1: 0.5215
Macro-Precision: 0.5500
Macro-Recall: 0.5362
Accuracy: 0.5861

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0784   0.1290       0.0563     0.3237     3.02
2        0.7903   0.9245       0.6901     0.8768     3.00
3        0.5440   0.6296       0.4789     0.7397     3.05
4        0.2131   0.2549       0.1831     0.5616     3.11
5        0.1667   0.3200       0.1127     0.6347     3.83
6        0.5600   1.0000       0.3889     0.8036     3.11
7        0.4561   0.6047       0.3662     0.7169     3.88
8        0.0217   0.0476       0.0141     0.5928     3.91
9        0.2824   0.8571       0.1690     0.7240     3.12
10       0.2759   0.7500       0.1690     0.7149     3.84
11       0.1379   0.3750       0.0845     0.6606     3.90
12       0.2889   0.6842       0.1831     0.5646     3.89
13       0.6422   0.9211       0.4930     0.8235     3.13
14       0.4000   0.5641       0.3099     0.7014     3.88
15       0.3462   0.5455       0.2535     0.6923     3.05
16       0.3409   0.8824       0.2113     0.6027     3.03
17       0.0619   0.1154       0.0423     0.3767     3.10
18       0.3218   0.8750       0.1972     0.5959     3.07
21       0.2759   0.6667       0.1739     0.7162     4.11
22       0.0000   0.0000       0.0000     0.3919     4.16
31       0.6667   0.8444       0.5507     0.7343     3.13
32       0.3333   0.9333       0.2029     0.6084     3.12
33       0.0000   0.0000       0.0000     0.4583     3.23
34       0.3140   0.3654       0.2754     0.4196     3.13
41       0.1395   0.3750       0.0857     0.4932     3.79
42       0.3500   0.4118       0.3043     0.5000     3.25
43       0.0417   0.0400       0.0435     0.1321     3.89
45       0.1013   0.4444       0.0571     0.5035     4.00
51       0.4122   0.4426       0.3857     0.4653     3.80
52       0.4400   0.7333       0.3143     0.6111     3.83
53       0.5714   0.6032       0.5429     0.6042     3.94
54       0.1205   0.3846       0.0714     0.4895     4.03
61       0.0000   0.0000       0.0000     0.4808     3.25
62       0.0952   0.1053       0.0870     0.2830     3.91
63       0.5875   0.5222       0.6714     0.5479     3.90
64       0.7075   0.6753       0.7429     0.7055     3.88
66       0.0400   0.0667       0.0286     0.3379     3.92
67       0.1833   0.2200       0.1571     0.3288     3.79
68       0.5113   0.5397       0.4857     0.5548     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5902   0.4779       0.7714     0.4898     28.14
