
Sample-level average across 5 folds - Epoch 86
Overall Results:
Macro-F1: 0.6362
Macro-Precision: 0.6614
Macro-Recall: 0.6355
Accuracy: 0.6714

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5965   0.7907       0.4789     0.6691     3.02
2        0.5271   0.5862       0.4789     0.7109     3.00
3        0.5496   0.6000       0.5070     0.7306     3.05
4        0.5179   0.7073       0.4085     0.7534     3.11
5        0.5484   0.6415       0.4789     0.7443     3.83
6        0.5593   0.7174       0.4583     0.7679     3.11
7        0.6129   0.7170       0.5352     0.7808     3.88
8        0.5043   0.6591       0.4085     0.7421     3.91
9        0.4545   0.6410       0.3521     0.7285     3.12
10       0.5965   0.7907       0.4789     0.7919     3.84
11       0.5512   0.6250       0.4930     0.7421     3.90
12       0.5439   0.7209       0.4366     0.6463     3.89
13       0.4727   0.6667       0.3662     0.7376     3.13
14       0.5088   0.6744       0.4085     0.7466     3.88
15       0.5124   0.6200       0.4366     0.7330     3.05
16       0.5345   0.6889       0.4366     0.6301     3.03
17       0.5946   0.8250       0.4648     0.6918     3.10
18       0.5487   0.7381       0.4366     0.6507     3.07
21       0.0741   0.2500       0.0435     0.6622     4.11
22       0.3000   0.3529       0.2609     0.6216     4.16
31       0.6772   0.7414       0.6232     0.7133     3.13
32       0.5614   0.7111       0.4638     0.6503     3.12
33       0.4643   0.6047       0.3768     0.5833     3.23
34       0.5902   0.6792       0.5217     0.6503     3.13
41       0.4144   0.5610       0.3286     0.5548     3.79
42       0.3333   0.7143       0.2174     0.6154     3.25
43       0.3889   0.5385       0.3043     0.5849     3.89
45       0.4065   0.4717       0.3571     0.4895     4.00
51       0.6202   0.6780       0.5714     0.6597     3.80
52       0.5641   0.7021       0.4714     0.6458     3.83
53       0.6000   0.7200       0.5143     0.6667     3.94
54       0.6129   0.7037       0.5429     0.6643     4.03
61       0.4878   0.5556       0.4348     0.5962     3.25
62       0.3810   0.4211       0.3478     0.5094     3.91
63       0.5865   0.6190       0.5571     0.6233     3.90
64       0.5778   0.6000       0.5571     0.6096     3.88
66       0.4697   0.5000       0.4429     0.5172     3.92
67       0.5312   0.5862       0.4857     0.5890     3.79
68       0.5455   0.6471       0.4714     0.6233     4.01
72       0.2936   0.4103       0.2286     0.4762     62.07
73       0.3193   0.3878       0.2714     0.4490     28.14
