
Sample-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.5597
Macro-Precision: 0.5909
Macro-Recall: 0.5686
Accuracy: 0.6148

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4685   0.6500       0.3662     0.5755     3.02
2        0.3186   0.4286       0.2535     0.6351     3.00
3        0.3540   0.4762       0.2817     0.6667     3.05
4        0.3200   0.5517       0.2254     0.6895     3.11
5        0.3429   0.5294       0.2535     0.6849     3.83
6        0.2400   0.4286       0.1667     0.6607     3.11
7        0.3400   0.5862       0.2394     0.6986     3.88
8        0.2887   0.5385       0.1972     0.6878     3.91
9        0.3704   0.5405       0.2817     0.6923     3.12
10       0.4040   0.7143       0.2817     0.7330     3.84
11       0.4167   0.8000       0.2817     0.7466     3.90
12       0.3636   0.6429       0.2535     0.5714     3.89
13       0.3048   0.4706       0.2254     0.6697     3.13
14       0.3636   0.6429       0.2535     0.7149     3.88
15       0.4228   0.5000       0.3662     0.6787     3.05
16       0.4112   0.6111       0.3099     0.5685     3.03
17       0.3673   0.6667       0.2535     0.5753     3.10
18       0.4660   0.7500       0.3380     0.6233     3.07
21       0.2069   0.5000       0.1304     0.6892     4.11
22       0.4186   0.4500       0.3913     0.6622     4.16
31       0.5085   0.6122       0.4348     0.5944     3.13
32       0.4000   0.5366       0.3188     0.5385     3.12
33       0.1235   0.4167       0.0725     0.5069     3.23
34       0.3853   0.5250       0.3043     0.5315     3.13
41       0.4444   0.5000       0.4000     0.5205     3.79
42       0.3571   1.0000       0.2174     0.6538     3.25
43       0.5000   0.5238       0.4783     0.5849     3.89
45       0.4355   0.5000       0.3857     0.5105     4.00
51       0.4538   0.5510       0.3857     0.5486     3.80
52       0.4310   0.5435       0.3571     0.5417     3.83
53       0.4407   0.5417       0.3714     0.5417     3.94
54       0.4386   0.5682       0.3571     0.5524     4.03
61       0.5238   0.5789       0.4783     0.6154     3.25
62       0.3810   0.4211       0.3478     0.5094     3.91
63       0.5156   0.5690       0.4714     0.5753     3.90
64       0.5564   0.5873       0.5286     0.5959     3.88
66       0.3898   0.4792       0.3286     0.5034     3.92
67       0.5426   0.5932       0.5000     0.5959     3.79
68       0.3333   0.5312       0.2429     0.5342     4.01
72       0.3885   0.3913       0.3857     0.4218     62.07
73       0.5034   0.4805       0.5286     0.5034     28.14
