
Sample-level average across 5 folds - Epoch 53
Overall Results:
Macro-F1: 0.6074
Macro-Precision: 0.6118
Macro-Recall: 0.6063
Accuracy: 0.6294

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5246   0.6275       0.4507     0.5827     3.02
2        0.4892   0.5000       0.4789     0.6635     3.00
3        0.4234   0.4394       0.4085     0.6393     3.05
4        0.4426   0.5294       0.3803     0.6895     3.11
5        0.5280   0.6111       0.4648     0.7306     3.83
6        0.3729   0.4783       0.3056     0.6696     3.11
7        0.5161   0.6038       0.4507     0.7260     3.88
8        0.4364   0.6154       0.3380     0.7195     3.91
9        0.4000   0.4898       0.3380     0.6742     3.12
10       0.5424   0.6809       0.4507     0.7557     3.84
11       0.5357   0.7317       0.4225     0.7647     3.90
12       0.4956   0.6667       0.3944     0.6122     3.89
13       0.4160   0.4815       0.3662     0.6697     3.13
14       0.4715   0.5577       0.4085     0.7059     3.88
15       0.5068   0.4933       0.5211     0.6742     3.05
16       0.5210   0.6458       0.4366     0.6096     3.03
17       0.5517   0.7111       0.4507     0.6438     3.10
18       0.4821   0.6585       0.3803     0.6027     3.07
21       0.2941   0.4545       0.2174     0.6757     4.11
22       0.3750   0.3600       0.3913     0.5946     4.16
31       0.6331   0.6286       0.6377     0.6434     3.13
32       0.5758   0.6032       0.5507     0.6084     3.12
33       0.2553   0.4800       0.1739     0.5139     3.23
34       0.5522   0.5692       0.5362     0.5804     3.13
41       0.5590   0.4945       0.6429     0.5137     3.79
42       0.3226   0.6250       0.2174     0.5962     3.25
43       0.4681   0.4583       0.4783     0.5283     3.89
45       0.5034   0.4805       0.5286     0.4895     4.00
51       0.5493   0.5417       0.5571     0.5556     3.80
52       0.5606   0.5968       0.5286     0.5972     3.83
53       0.5714   0.6032       0.5429     0.6042     3.94
54       0.6014   0.5890       0.6143     0.6014     4.03
61       0.5306   0.5000       0.5652     0.5577     3.25
62       0.5532   0.5417       0.5652     0.6038     3.91
63       0.6795   0.6163       0.7571     0.6575     3.90
64       0.5828   0.5432       0.6286     0.5685     3.88
66       0.4823   0.4789       0.4857     0.4966     3.92
67       0.6447   0.5976       0.7000     0.6301     3.79
68       0.4885   0.5246       0.4571     0.5411     4.01
72       0.5287   0.4423       0.6571     0.4422     62.07
73       0.5269   0.4536       0.6286     0.4626     28.14
