
Sample-level average across 5 folds - Epoch 54
Overall Results:
Macro-F1: 0.5696
Macro-Precision: 0.6032
Macro-Recall: 0.5777
Accuracy: 0.6238

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5045   0.7000       0.3944     0.6043     3.02
2        0.4590   0.5490       0.3944     0.6872     3.00
3        0.4071   0.5476       0.3239     0.6941     3.05
4        0.3495   0.5625       0.2535     0.6941     3.11
5        0.3364   0.5000       0.2535     0.6758     3.83
6        0.2941   0.5000       0.2083     0.6786     3.11
7        0.4364   0.6154       0.3380     0.7169     3.88
8        0.3366   0.5667       0.2394     0.6968     3.91
9        0.3429   0.5294       0.2535     0.6878     3.12
10       0.3922   0.6452       0.2817     0.7195     3.84
11       0.4423   0.6970       0.3239     0.7376     3.90
12       0.4752   0.8000       0.3380     0.6395     3.89
13       0.3396   0.5143       0.2535     0.6833     3.13
14       0.3519   0.5135       0.2676     0.6833     3.88
15       0.4098   0.4902       0.3521     0.6742     3.05
16       0.3846   0.6061       0.2817     0.5616     3.03
17       0.3542   0.6800       0.2394     0.5753     3.10
18       0.4272   0.6875       0.3099     0.5959     3.07
21       0.1429   0.4000       0.0870     0.6757     4.11
22       0.3077   0.3750       0.2609     0.6351     4.16
31       0.5091   0.6829       0.4058     0.6224     3.13
32       0.4466   0.6765       0.3333     0.6014     3.12
33       0.2273   0.5263       0.1449     0.5278     3.23
34       0.4444   0.6154       0.3478     0.5804     3.13
41       0.4034   0.4898       0.3429     0.5137     3.79
42       0.0714   0.2000       0.0435     0.5000     3.25
43       0.3889   0.5385       0.3043     0.5849     3.89
45       0.4098   0.4808       0.3571     0.4965     4.00
51       0.4034   0.4898       0.3429     0.5069     3.80
52       0.4144   0.5610       0.3286     0.5486     3.83
53       0.5854   0.6792       0.5143     0.6458     3.94
54       0.4561   0.5909       0.3714     0.5664     4.03
61       0.5263   0.6667       0.4348     0.6538     3.25
62       0.3684   0.4667       0.3043     0.5472     3.91
63       0.5246   0.6154       0.4571     0.6027     3.90
64       0.5271   0.5763       0.4857     0.5822     3.88
66       0.3826   0.4889       0.3143     0.5103     3.92
67       0.4237   0.5208       0.3571     0.5342     3.79
68       0.4324   0.5854       0.3429     0.5685     4.01
72       0.5157   0.4607       0.5857     0.4762     62.07
73       0.4545   0.4839       0.4286     0.5102     28.14
