
Sample-level average across 5 folds - Epoch 84
Overall Results:
Macro-F1: 0.6490
Macro-Precision: 0.6529
Macro-Recall: 0.6473
Accuracy: 0.6669

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7231   0.7966       0.6620     0.7410     3.02
2        0.5942   0.6119       0.5775     0.7346     3.00
3        0.5429   0.5507       0.5352     0.7078     3.05
4        0.5846   0.6441       0.5352     0.7534     3.11
5        0.6351   0.6104       0.6620     0.7534     3.83
6        0.5481   0.5873       0.5139     0.7277     3.11
7        0.6176   0.6462       0.5915     0.7626     3.88
8        0.5203   0.6154       0.4507     0.7330     3.91
9        0.5588   0.5846       0.5352     0.7285     3.12
10       0.5652   0.5821       0.5493     0.7285     3.84
11       0.6286   0.6377       0.6197     0.7647     3.90
12       0.5812   0.7391       0.4789     0.6667     3.89
13       0.6015   0.6452       0.5634     0.7602     3.13
14       0.5312   0.5965       0.4789     0.7285     3.88
15       0.5986   0.5789       0.6197     0.7330     3.05
16       0.6667   0.7636       0.5915     0.7123     3.03
17       0.6393   0.7647       0.5493     0.6986     3.10
18       0.5902   0.7059       0.5070     0.6575     3.07
21       0.0690   0.1667       0.0435     0.6351     4.11
22       0.3750   0.3600       0.3913     0.5946     4.16
31       0.7612   0.7846       0.7391     0.7762     3.13
32       0.5891   0.6333       0.5507     0.6294     3.12
33       0.5528   0.6296       0.4928     0.6181     3.23
34       0.5984   0.6552       0.5507     0.6434     3.13
41       0.4733   0.5082       0.4429     0.5274     3.79
42       0.3158   0.4000       0.2609     0.5000     3.25
43       0.4545   0.4762       0.4348     0.5472     3.89
45       0.3667   0.4400       0.3143     0.4685     4.00
51       0.6143   0.6143       0.6143     0.6250     3.80
52       0.5802   0.6230       0.5429     0.6181     3.83
53       0.6522   0.6618       0.6429     0.6667     3.94
54       0.6154   0.6027       0.6286     0.6154     4.03
61       0.5106   0.5000       0.5217     0.5577     3.25
62       0.4490   0.4231       0.4783     0.4906     3.91
63       0.6000   0.5625       0.6429     0.5890     3.90
64       0.5828   0.5432       0.6286     0.5685     3.88
66       0.5143   0.5143       0.5143     0.5310     3.92
67       0.6301   0.6053       0.6571     0.6301     3.79
68       0.6143   0.6143       0.6143     0.6301     4.01
72       0.3876   0.4237       0.3571     0.4626     62.07
73       0.3913   0.3971       0.3857     0.4286     28.14
