
Variant-level average across 5 folds - Epoch 99
Overall Results:
Macro-F1: 0.5671
Macro-Precision: 0.5740
Macro-Recall: 0.5678
Accuracy: 0.5972

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5051   0.8929       0.3521     0.6475     3.02
2        0.3817   0.4167       0.3521     0.6161     3.00
3        0.5920   0.6852       0.5211     0.7671     3.05
4        0.5094   0.7714       0.3803     0.7626     3.11
5        0.5244   0.4624       0.6056     0.6438     3.83
6        0.4255   0.4348       0.4167     0.6384     3.11
7        0.4645   0.4286       0.5070     0.6210     3.88
8        0.2190   0.2273       0.2113     0.5158     3.91
9        0.3942   0.4091       0.3803     0.6244     3.12
10       0.6129   0.7170       0.5352     0.7828     3.84
11       0.4662   0.5000       0.4366     0.6787     3.90
12       0.3036   0.4146       0.2394     0.4694     3.89
13       0.5741   0.8378       0.4366     0.7919     3.13
14       0.3867   0.3671       0.4085     0.5837     3.88
15       0.7591   0.7879       0.7324     0.8507     3.05
16       0.5043   0.6591       0.4085     0.6096     3.03
17       0.4375   0.8400       0.2958     0.6301     3.10
18       0.5217   0.6818       0.4225     0.6233     3.07
21       0.1111   0.1538       0.0870     0.5676     4.11
22       0.1224   0.1154       0.1304     0.4189     4.16
31       0.6957   0.8696       0.5797     0.7552     3.13
32       0.8033   0.9245       0.7101     0.8322     3.12
33       0.1748   0.2647       0.1304     0.4097     3.23
34       0.5586   0.7381       0.4493     0.6573     3.13
41       0.2791   0.3051       0.2571     0.3630     3.79
42       0.1081   0.1429       0.0870     0.3654     3.25
43       0.1739   0.1739       0.1739     0.2830     3.89
45       0.4667   0.5600       0.4000     0.5524     4.00
51       0.5068   0.4868       0.5286     0.5000     3.80
52       0.5484   0.6296       0.4857     0.6111     3.83
53       0.4602   0.6047       0.3714     0.5764     3.94
54       0.4483   0.5652       0.3714     0.5524     4.03
61       0.4444   0.4545       0.4348     0.5192     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.4898   0.4675       0.5143     0.4863     3.90
64       0.7832   0.7671       0.8000     0.7877     3.88
66       0.2714   0.2714       0.2714     0.2966     3.92
67       0.3259   0.3385       0.3143     0.3767     3.79
68       0.5909   0.6290       0.5571     0.6301     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3871   0.4444       0.3429     0.4830     28.14
