
Sample-level average across 5 folds - Epoch 90
Overall Results:
Macro-F1: 0.6539
Macro-Precision: 0.6557
Macro-Recall: 0.6528
Accuracy: 0.6689

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7445   0.7727       0.7183     0.7482     3.02
2        0.6111   0.6027       0.6197     0.7346     3.00
3        0.5772   0.5513       0.6056     0.7123     3.05
4        0.5469   0.6140       0.4930     0.7352     3.11
5        0.5874   0.5833       0.5915     0.7306     3.83
6        0.5390   0.5507       0.5278     0.7098     3.11
7        0.6027   0.5867       0.6197     0.7352     3.88
8        0.5581   0.6207       0.5070     0.7421     3.91
9        0.4783   0.4925       0.4648     0.6742     3.12
10       0.6277   0.6515       0.6056     0.7692     3.84
11       0.6187   0.6324       0.6056     0.7602     3.90
12       0.5938   0.6667       0.5352     0.6463     3.89
13       0.5522   0.5873       0.5211     0.7285     3.13
14       0.5496   0.6000       0.5070     0.7330     3.88
15       0.5556   0.5479       0.5634     0.7104     3.05
16       0.5802   0.6333       0.5352     0.6233     3.03
17       0.6281   0.7600       0.5352     0.6918     3.10
18       0.6418   0.6825       0.6056     0.6712     3.07
21       0.1935   0.3750       0.1304     0.6622     4.11
22       0.3704   0.3226       0.4348     0.5405     4.16
31       0.7234   0.7083       0.7391     0.7273     3.13
32       0.6179   0.7037       0.5507     0.6713     3.12
33       0.5802   0.6129       0.5507     0.6181     3.23
34       0.5954   0.6290       0.5652     0.6294     3.13
41       0.4889   0.5077       0.4714     0.5274     3.79
42       0.2703   0.3571       0.2174     0.4808     3.25
43       0.4889   0.5000       0.4783     0.5660     3.89
45       0.4571   0.4571       0.4571     0.4685     4.00
51       0.6571   0.6571       0.6571     0.6667     3.80
52       0.6667   0.6923       0.6429     0.6875     3.83
53       0.6522   0.6618       0.6429     0.6667     3.94
54       0.6575   0.6316       0.6857     0.6503     4.03
61       0.5652   0.5652       0.5652     0.6154     3.25
62       0.4348   0.4348       0.4348     0.5094     3.91
63       0.6154   0.6027       0.6286     0.6233     3.90
64       0.6345   0.6133       0.6571     0.6370     3.88
66       0.5912   0.5281       0.6714     0.5517     3.92
67       0.6395   0.6104       0.6714     0.6370     3.79
68       0.6383   0.6338       0.6429     0.6507     4.01
72       0.4286   0.4821       0.3857     0.5102     62.07
73       0.4444   0.4615       0.4286     0.4898     28.14
