
Sample-level average across 5 folds - Epoch 71
Overall Results:
Macro-F1: 0.6142
Macro-Precision: 0.6252
Macro-Recall: 0.6134
Accuracy: 0.6425

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6071   0.8293       0.4789     0.6835     3.02
2        0.5147   0.5385       0.4930     0.6872     3.00
3        0.4895   0.4861       0.4930     0.6667     3.05
4        0.5303   0.5738       0.4930     0.7169     3.11
5        0.5669   0.6429       0.5070     0.7489     3.83
6        0.4964   0.5231       0.4722     0.6920     3.11
7        0.5556   0.6364       0.4930     0.7443     3.88
8        0.4386   0.5814       0.3521     0.7104     3.91
9        0.4553   0.5385       0.3944     0.6968     3.12
10       0.4754   0.5686       0.4085     0.7104     3.84
11       0.4580   0.5000       0.4225     0.6787     3.90
12       0.5470   0.6957       0.4507     0.6395     3.89
13       0.5672   0.6032       0.5352     0.7376     3.13
14       0.5366   0.6346       0.4648     0.7421     3.88
15       0.5429   0.5507       0.5352     0.7104     3.05
16       0.6116   0.7400       0.5211     0.6781     3.03
17       0.5938   0.6667       0.5352     0.6438     3.10
18       0.5357   0.7317       0.4225     0.6438     3.07
21       0.0769   0.3333       0.0435     0.6757     4.11
22       0.3333   0.3200       0.3478     0.5676     4.16
31       0.6471   0.6567       0.6377     0.6643     3.13
32       0.5366   0.6111       0.4783     0.6014     3.12
33       0.3738   0.5263       0.2899     0.5347     3.23
34       0.5574   0.6415       0.4928     0.6224     3.13
41       0.4603   0.5179       0.4143     0.5342     3.79
42       0.3333   0.4615       0.2609     0.5385     3.25
43       0.4444   0.4545       0.4348     0.5283     3.89
45       0.3932   0.4894       0.3286     0.5035     4.00
51       0.6165   0.6508       0.5857     0.6458     3.80
52       0.4538   0.5510       0.3857     0.5486     3.83
53       0.5410   0.6346       0.4714     0.6111     3.94
54       0.5455   0.5806       0.5143     0.5804     4.03
61       0.3500   0.4118       0.3043     0.5000     3.25
62       0.4545   0.4762       0.4348     0.5472     3.91
63       0.5899   0.5942       0.5857     0.6096     3.90
64       0.5493   0.5417       0.5571     0.5616     3.88
66       0.3966   0.5000       0.3286     0.5172     3.92
67       0.5600   0.6364       0.5000     0.6233     3.79
68       0.5000   0.5741       0.4429     0.5753     4.01
72       0.4427   0.4754       0.4143     0.5034     62.07
73       0.4088   0.4179       0.4000     0.4490     28.14
