
Variant-level average across 5 folds - Epoch 92
Overall Results:
Macro-F1: 0.5565
Macro-Precision: 0.5564
Macro-Recall: 0.5573
Accuracy: 0.5680

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3252   0.3846       0.2817     0.4029     3.02
2        0.6492   0.5167       0.8732     0.6825     3.00
3        0.6622   0.6364       0.6901     0.7717     3.05
4        0.3733   0.3544       0.3944     0.5708     3.11
5        0.5714   0.5526       0.5915     0.7123     3.83
6        0.4419   0.3800       0.5278     0.5714     3.11
7        0.5139   0.5068       0.5211     0.6804     3.88
8        0.2452   0.2262       0.2676     0.4706     3.91
9        0.3758   0.3298       0.4366     0.5339     3.12
10       0.6508   0.7455       0.5775     0.8009     3.84
11       0.3529   0.4375       0.2958     0.6516     3.90
12       0.2656   0.2982       0.2394     0.3605     3.89
13       0.8054   0.7692       0.8451     0.8688     3.13
14       0.4460   0.4559       0.4366     0.6516     3.88
15       0.7722   0.7011       0.8592     0.8371     3.05
16       0.4154   0.4576       0.3803     0.4795     3.03
17       0.3360   0.3889       0.2958     0.4315     3.10
18       0.4186   0.4655       0.3803     0.4863     3.07
21       0.0571   0.0833       0.0435     0.5541     4.11
22       0.1379   0.1143       0.1739     0.3243     4.16
31       0.6818   0.7143       0.6522     0.7063     3.13
32       0.8615   0.9180       0.8116     0.8741     3.12
33       0.1600   0.2581       0.1159     0.4167     3.23
34       0.4118   0.4179       0.4058     0.4406     3.13
41       0.2832   0.3721       0.2286     0.4452     3.79
42       0.4364   0.3750       0.5217     0.4038     3.25
43       0.2105   0.1765       0.2609     0.1509     3.89
45       0.5041   0.5849       0.4429     0.5734     4.00
51       0.4933   0.4625       0.5286     0.4722     3.80
52       0.7324   0.7222       0.7429     0.7361     3.83
53       0.7261   0.6552       0.8143     0.7014     3.94
54       0.3889   0.5526       0.3000     0.5385     4.03
61       0.0556   0.0769       0.0435     0.3462     3.25
62       0.3939   0.3023       0.5652     0.2453     3.91
63       0.7213   0.5841       0.9429     0.6507     3.90
64       0.6552   0.5481       0.8143     0.5890     3.88
66       0.1972   0.1944       0.2000     0.2138     3.92
67       0.2647   0.2727       0.2571     0.3151     3.79
68       0.6848   0.5526       0.9000     0.6027     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6184   0.4672       0.9143     0.4626     28.14
