
Variant-level average across 5 folds - Epoch 94
Overall Results:
Macro-F1: 0.5784
Macro-Precision: 0.5992
Macro-Recall: 0.5820
Accuracy: 0.6211

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2381   0.7692       0.1408     0.5396     3.02
2        0.5088   0.6744       0.4085     0.7346     3.00
3        0.5839   0.6061       0.5634     0.7397     3.05
4        0.5310   0.7143       0.4225     0.7580     3.11
5        0.6043   0.6176       0.5915     0.7489     3.83
6        0.6087   0.8140       0.4861     0.7991     3.11
7        0.5735   0.6000       0.5493     0.7352     3.88
8        0.2957   0.3864       0.2394     0.6335     3.91
9        0.5487   0.7381       0.4366     0.7692     3.12
10       0.5968   0.6981       0.5211     0.7738     3.84
11       0.3178   0.4722       0.2394     0.6697     3.90
12       0.3200   0.5517       0.2254     0.5374     3.89
13       0.4571   0.7059       0.3380     0.7421     3.13
14       0.4962   0.5323       0.4648     0.6968     3.88
15       0.5156   0.5789       0.4648     0.7195     3.05
16       0.5385   0.8485       0.3944     0.6712     3.03
17       0.2118   0.6429       0.1268     0.5411     3.10
18       0.5769   0.9091       0.4225     0.6986     3.07
21       0.1622   0.2143       0.1304     0.5811     4.11
22       0.0000   0.0000       0.0000     0.5946     4.16
31       0.7107   0.8269       0.6232     0.7552     3.13
32       0.6667   0.8444       0.5507     0.7343     3.12
33       0.1895   0.3462       0.1304     0.4653     3.23
34       0.5405   0.7143       0.4348     0.6434     3.13
41       0.3667   0.4400       0.3143     0.4795     3.79
42       0.1538   0.1875       0.1304     0.3654     3.25
43       0.2800   0.2593       0.3043     0.3208     3.89
45       0.3654   0.5588       0.2714     0.5385     4.00
51       0.5241   0.5067       0.5429     0.5208     3.80
52       0.5088   0.6591       0.4143     0.6111     3.83
53       0.5156   0.5690       0.4714     0.5694     3.94
54       0.3061   0.5357       0.2143     0.5245     4.03
61       0.1951   0.2222       0.1739     0.3654     3.25
62       0.3043   0.3043       0.3043     0.3962     3.91
63       0.5442   0.5195       0.5714     0.5411     3.90
64       0.7448   0.7200       0.7714     0.7466     3.88
66       0.1525   0.1875       0.1286     0.3103     3.92
67       0.2636   0.2881       0.2429     0.3493     3.79
68       0.5043   0.6444       0.4143     0.6096     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3540   0.4651       0.2857     0.5034     28.14
