
Variant-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.4222
Macro-Precision: 0.4322
Macro-Recall: 0.4567
Accuracy: 0.5159

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.4892     3.02
2        0.0000   0.0000       0.0000     0.2796     3.00
3        0.4595   0.4416       0.4789     0.6347     3.05
4        0.0000   0.0000       0.0000     0.6758     3.11
5        0.0000   0.0000       0.0000     0.6758     3.83
6        0.3256   0.2800       0.3889     0.4821     3.11
7        0.4894   1.0000       0.3239     0.7808     3.88
8        0.0000   0.0000       0.0000     0.5837     3.91
9        0.0000   0.0000       0.0000     0.3529     3.12
10       0.0000   0.0000       0.0000     0.6787     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.3511   0.3833       0.3239     0.4218     3.89
13       0.0202   0.0357       0.0141     0.5611     3.13
14       0.4396   1.0000       0.2817     0.7692     3.88
15       0.4737   0.4444       0.5070     0.6380     3.05
16       0.0000   0.0000       0.0000     0.2192     3.03
17       0.0000   0.0000       0.0000     0.5137     3.10
18       0.0000   0.0000       0.0000     0.2329     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.0000   0.0000       0.0000     0.6892     4.16
31       0.6377   0.6377       0.6377     0.6503     3.13
32       0.7222   1.0000       0.5652     0.7902     3.12
33       0.0000   0.0000       0.0000     0.5208     3.23
34       0.0506   0.2000       0.0290     0.4755     3.13
41       0.0000   0.0000       0.0000     0.5205     3.79
42       0.0000   0.0000       0.0000     0.3654     3.25
43       0.1429   0.4000       0.0870     0.5472     3.89
45       0.1609   0.4118       0.1000     0.4895     4.00
51       0.0317   0.0357       0.0286     0.1528     3.80
52       0.6275   1.0000       0.4571     0.7361     3.83
53       0.0000   0.0000       0.0000     0.1944     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.5577     3.25
62       0.5161   1.0000       0.3478     0.7170     3.91
63       0.0312   0.0345       0.0286     0.1507     3.90
64       0.8750   0.9655       0.8000     0.8904     3.88
66       0.0000   0.0000       0.0000     0.2828     3.92
67       0.0000   0.0000       0.0000     0.1918     3.79
68       0.0000   0.0000       0.0000     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.0800   0.6000       0.0429     0.5306     28.14
