
Sample-level average across 5 folds - Epoch 95
Overall Results:
Macro-F1: 0.6516
Macro-Precision: 0.6553
Macro-Recall: 0.6499
Accuracy: 0.6691

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6457   0.7321       0.5775     0.6763     3.02
2        0.5775   0.5775       0.5775     0.7156     3.00
3        0.5986   0.5789       0.6197     0.7306     3.05
4        0.6154   0.6111       0.6197     0.7489     3.11
5        0.6250   0.6164       0.6338     0.7534     3.83
6        0.5816   0.5942       0.5694     0.7366     3.11
7        0.6176   0.6462       0.5915     0.7626     3.88
8        0.5082   0.6078       0.4366     0.7285     3.91
9        0.5522   0.5873       0.5211     0.7285     3.12
10       0.5758   0.6230       0.5352     0.7466     3.84
11       0.5734   0.5694       0.5775     0.7240     3.90
12       0.5827   0.6607       0.5211     0.6395     3.89
13       0.5649   0.6167       0.5211     0.7421     3.13
14       0.5600   0.6481       0.4930     0.7511     3.88
15       0.5935   0.5476       0.6479     0.7149     3.05
16       0.6462   0.7119       0.5915     0.6849     3.03
17       0.6341   0.7500       0.5493     0.6918     3.10
18       0.5938   0.6667       0.5352     0.6438     3.07
21       0.0714   0.2000       0.0435     0.6486     4.11
22       0.4167   0.4000       0.4348     0.6216     4.16
31       0.7246   0.7246       0.7246     0.7343     3.13
32       0.5873   0.6491       0.5362     0.6364     3.12
33       0.5645   0.6364       0.5072     0.6250     3.23
34       0.6107   0.6452       0.5797     0.6434     3.13
41       0.4265   0.4394       0.4143     0.4658     3.79
42       0.2353   0.3636       0.1739     0.5000     3.25
43       0.4681   0.4583       0.4783     0.5283     3.89
45       0.4194   0.4815       0.3714     0.4965     4.00
51       0.6043   0.6087       0.6000     0.6181     3.80
52       0.6260   0.6721       0.5857     0.6597     3.83
53       0.6269   0.6562       0.6000     0.6528     3.94
54       0.6370   0.6615       0.6143     0.6573     4.03
61       0.4390   0.5000       0.3913     0.5577     3.25
62       0.5283   0.4667       0.6087     0.5283     3.91
63       0.5833   0.5676       0.6000     0.5890     3.90
64       0.5772   0.5443       0.6143     0.5685     3.88
66       0.5401   0.5522       0.5286     0.5655     3.92
67       0.6241   0.6197       0.6286     0.6370     3.79
68       0.6331   0.6377       0.6286     0.6507     4.01
72       0.5038   0.5410       0.4714     0.5578     62.07
73       0.4444   0.5000       0.4000     0.5238     28.14
