
Sample-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.5606
Macro-Precision: 0.5696
Macro-Recall: 0.5622
Accuracy: 0.5945

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3495   0.5625       0.2535     0.5180     3.02
2        0.4031   0.4483       0.3662     0.6351     3.00
3        0.3459   0.3710       0.3239     0.6027     3.05
4        0.3415   0.4038       0.2958     0.6301     3.11
5        0.4220   0.6053       0.3239     0.7123     3.83
6        0.3306   0.4082       0.2778     0.6384     3.11
7        0.3826   0.5000       0.3099     0.6758     3.88
8        0.3486   0.5000       0.2676     0.6787     3.91
9        0.3065   0.3585       0.2676     0.6109     3.12
10       0.4505   0.6250       0.3521     0.7240     3.84
11       0.3934   0.4706       0.3380     0.6652     3.90
12       0.4190   0.6471       0.3099     0.5850     3.89
13       0.3692   0.4068       0.3380     0.6290     3.13
14       0.4386   0.5814       0.3521     0.7104     3.88
15       0.4088   0.4242       0.3944     0.6335     3.05
16       0.3810   0.5882       0.2817     0.5548     3.03
17       0.4522   0.5909       0.3662     0.5685     3.10
18       0.3925   0.5833       0.2958     0.5548     3.07
21       0.3125   0.5556       0.2174     0.7027     4.11
22       0.4000   0.3704       0.4348     0.5946     4.16
31       0.5373   0.5538       0.5217     0.5664     3.13
32       0.5156   0.5593       0.4783     0.5664     3.12
33       0.2366   0.4583       0.1594     0.5069     3.23
34       0.5385   0.5738       0.5072     0.5804     3.13
41       0.5390   0.5352       0.5429     0.5548     3.79
42       0.5500   0.6471       0.4783     0.6538     3.25
43       0.4490   0.4231       0.4783     0.4906     3.89
45       0.4427   0.4754       0.4143     0.4895     4.00
51       0.6047   0.6610       0.5571     0.6458     3.80
52       0.5692   0.6167       0.5286     0.6111     3.83
53       0.4697   0.5000       0.4429     0.5139     3.94
54       0.4160   0.4727       0.3714     0.4895     4.03
61       0.4211   0.5333       0.3478     0.5769     3.25
62       0.3030   0.5000       0.2174     0.5660     3.91
63       0.4892   0.4928       0.4857     0.5137     3.90
64       0.4511   0.4762       0.4286     0.5000     3.88
66       0.4638   0.4706       0.4571     0.4897     3.92
67       0.5714   0.5455       0.6000     0.5685     3.79
68       0.4262   0.5000       0.3714     0.5205     4.01
72       0.4675   0.4286       0.5143     0.4422     62.07
73       0.5217   0.4615       0.6000     0.4762     28.14
