
Variant-level average across 5 folds - Epoch 82
Overall Results:
Macro-F1: 0.5511
Macro-Precision: 0.5587
Macro-Recall: 0.5529
Accuracy: 0.5847

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2381   0.7692       0.1408     0.5396     3.02
2        0.3000   0.2697       0.3380     0.4692     3.00
3        0.6627   0.5789       0.7746     0.7443     3.05
4        0.4742   0.8846       0.3239     0.7671     3.11
5        0.5620   0.6800       0.4789     0.7580     3.83
6        0.5029   0.4272       0.6111     0.6116     3.11
7        0.6720   0.7778       0.5915     0.8128     3.88
8        0.1931   0.1892       0.1972     0.4706     3.91
9        0.3165   0.2874       0.3521     0.5113     3.12
10       0.5565   0.7273       0.4507     0.7692     3.84
11       0.1573   0.3889       0.0986     0.6606     3.90
12       0.2689   0.3333       0.2254     0.4082     3.89
13       0.3577   0.4231       0.3099     0.6425     3.13
14       0.5932   0.7447       0.4930     0.7828     3.88
15       0.7101   0.6122       0.8451     0.7783     3.05
16       0.3968   0.4545       0.3521     0.4795     3.03
17       0.3448   0.9375       0.2113     0.6096     3.10
18       0.4219   0.4737       0.3803     0.4932     3.07
21       0.1143   0.1667       0.0870     0.5811     4.11
22       0.3333   0.3684       0.3043     0.6216     4.16
31       0.7123   0.6753       0.7536     0.7063     3.13
32       0.8657   0.8923       0.8406     0.8741     3.12
33       0.1190   0.3333       0.0725     0.4861     3.23
34       0.5149   0.8125       0.3768     0.6573     3.13
41       0.2887   0.5185       0.2000     0.5274     3.79
42       0.0870   0.0870       0.0870     0.1923     3.25
43       0.2105   0.2667       0.1739     0.4340     3.89
45       0.4754   0.5577       0.4143     0.5524     4.00
51       0.4935   0.4524       0.5429     0.4583     3.80
52       0.6970   0.7419       0.6571     0.7222     3.83
53       0.3810   0.4286       0.3429     0.4583     3.94
54       0.2889   0.6500       0.1857     0.5524     4.03
61       0.0000   0.0000       0.0000     0.3269     3.25
62       0.6383   0.6250       0.6522     0.6792     3.91
63       0.3973   0.3816       0.4143     0.3973     3.90
64       0.8406   0.8529       0.8286     0.8493     3.88
66       0.1333   0.1385       0.1286     0.1931     3.92
67       0.1406   0.1552       0.1286     0.2466     3.79
68       0.5088   0.6591       0.4143     0.6164     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3148   0.4474       0.2429     0.4966     28.14
