
Variant-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.5064
Macro-Precision: 0.5165
Macro-Recall: 0.5139
Accuracy: 0.5537

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.0935     3.02
2        0.8590   0.7882       0.9437     0.8957     3.00
3        0.4833   0.5918       0.4085     0.7169     3.05
4        0.0546   0.0446       0.0704     0.2100     3.11
5        0.0278   1.0000       0.0141     0.6804     3.83
6        0.4037   0.5946       0.3056     0.7098     3.11
7        0.3488   1.0000       0.2113     0.7443     3.88
8        0.0000   0.0000       0.0000     0.5520     3.91
9        0.1458   0.2800       0.0986     0.6290     3.12
10       0.0811   1.0000       0.0423     0.6923     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.3404   0.6957       0.2254     0.5782     3.89
13       0.9333   0.9844       0.8873     0.9593     3.13
14       0.3678   1.0000       0.2254     0.7511     3.88
15       0.4425   0.5952       0.3521     0.7149     3.05
16       0.1591   0.4118       0.0986     0.4932     3.03
17       0.0000   0.0000       0.0000     0.1301     3.10
18       0.2418   0.5500       0.1549     0.5274     3.07
21       0.0000   0.0000       0.0000     0.6622     4.11
22       0.1791   0.1364       0.2609     0.2568     4.16
31       0.6140   0.7778       0.5072     0.6923     3.13
32       0.4516   0.8750       0.3043     0.6434     3.12
33       0.0000   0.0000       0.0000     0.5208     3.23
34       0.2083   0.2000       0.2174     0.2028     3.13
41       0.0822   1.0000       0.0429     0.5411     3.79
42       0.8235   0.7500       0.9130     0.8269     3.25
43       0.0370   0.0323       0.0435     0.0189     3.89
45       0.3423   0.4634       0.2714     0.4895     4.00
51       0.3885   0.3913       0.3857     0.4097     3.80
52       0.4783   1.0000       0.3143     0.6667     3.83
53       0.7799   0.6966       0.8857     0.7569     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.4808     3.25
62       0.3077   0.2759       0.3478     0.3208     3.91
63       0.7556   0.6182       0.9714     0.6986     3.90
64       0.5078   0.3984       0.7000     0.3493     3.88
66       0.0000   0.0000       0.0000     0.3103     3.92
67       0.0000   0.0000       0.0000     0.2603     3.79
68       0.6505   0.4926       0.9571     0.5068     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6452   0.4762       1.0000     0.4762     28.14
