
Sample-level average across 5 folds - Epoch 56
Overall Results:
Macro-F1: 0.5735
Macro-Precision: 0.6094
Macro-Recall: 0.5816
Accuracy: 0.6281

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4356   0.7333       0.3099     0.5899     3.02
2        0.4538   0.5625       0.3803     0.6919     3.00
3        0.3697   0.4583       0.3099     0.6575     3.05
4        0.2766   0.5652       0.1831     0.6895     3.11
5        0.5357   0.7317       0.4225     0.7626     3.83
6        0.2526   0.5217       0.1667     0.6830     3.11
7        0.3636   0.5128       0.2817     0.6804     3.88
8        0.3617   0.7391       0.2394     0.7285     3.91
9        0.2887   0.5385       0.1972     0.6878     3.12
10       0.4078   0.6562       0.2958     0.7240     3.84
11       0.4000   0.6897       0.2817     0.7285     3.90
12       0.4356   0.7333       0.3099     0.6122     3.89
13       0.3774   0.5714       0.2817     0.7014     3.13
14       0.3846   0.6061       0.2817     0.7104     3.88
15       0.4407   0.5532       0.3662     0.7014     3.05
16       0.4151   0.6286       0.3099     0.5753     3.03
17       0.3918   0.7308       0.2676     0.5959     3.10
18       0.4808   0.7576       0.3521     0.6301     3.07
21       0.1429   0.4000       0.0870     0.6757     4.11
22       0.4286   0.4737       0.3913     0.6757     4.16
31       0.5667   0.6667       0.4928     0.6364     3.13
32       0.4912   0.6222       0.4058     0.5944     3.12
33       0.1481   0.5000       0.0870     0.5208     3.23
34       0.4779   0.6136       0.3913     0.5874     3.13
41       0.5156   0.5690       0.4714     0.5753     3.79
42       0.0833   1.0000       0.0435     0.5769     3.25
43       0.3684   0.4667       0.3043     0.5472     3.89
45       0.3529   0.4286       0.3000     0.4615     4.00
51       0.5385   0.5833       0.5000     0.5833     3.80
52       0.4706   0.7500       0.3429     0.6250     3.83
53       0.4037   0.5641       0.3143     0.5486     3.94
54       0.4828   0.6087       0.4000     0.5804     4.03
61       0.4000   0.5833       0.3043     0.5962     3.25
62       0.4375   0.7778       0.3043     0.6604     3.91
63       0.5556   0.6250       0.5000     0.6164     3.90
64       0.4812   0.5079       0.4571     0.5274     3.88
66       0.3393   0.4524       0.2714     0.4897     3.92
67       0.4522   0.5778       0.3714     0.5685     3.79
68       0.3929   0.5238       0.3143     0.5342     4.01
72       0.4474   0.4146       0.4857     0.4286     62.07
73       0.4564   0.4304       0.4857     0.4490     28.14
