
Sample-level average across 5 folds - Epoch 38
Overall Results:
Macro-F1: 0.5255
Macro-Precision: 0.5606
Macro-Recall: 0.5421
Accuracy: 0.5942

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3853   0.5526       0.2958     0.5180     3.02
2        0.3529   0.4375       0.2958     0.6351     3.00
3        0.3898   0.4894       0.3239     0.6712     3.05
4        0.3826   0.5000       0.3099     0.6758     3.11
5        0.2913   0.4688       0.2113     0.6667     3.83
6        0.3333   0.5000       0.2500     0.6786     3.11
7        0.3400   0.5862       0.2394     0.6986     3.88
8        0.1348   0.3333       0.0845     0.6516     3.91
9        0.3333   0.4419       0.2676     0.6561     3.12
10       0.2766   0.5652       0.1831     0.6923     3.84
11       0.3889   0.5676       0.2958     0.7014     3.90
12       0.2941   0.4839       0.2113     0.5102     3.89
13       0.2881   0.3617       0.2394     0.6199     3.13
14       0.2128   0.4348       0.1408     0.6652     3.88
15       0.2593   0.3784       0.1972     0.6380     3.05
16       0.2692   0.4242       0.1972     0.4795     3.03
17       0.3434   0.6071       0.2394     0.5548     3.10
18       0.3925   0.5833       0.2958     0.5548     3.07
21       0.0741   0.2500       0.0435     0.6622     4.11
22       0.3030   0.5000       0.2174     0.6892     4.16
31       0.4364   0.5854       0.3478     0.5664     3.13
32       0.3168   0.5000       0.2319     0.5175     3.12
33       0.1957   0.3913       0.1304     0.4861     3.23
34       0.3654   0.5429       0.2754     0.5385     3.13
41       0.2913   0.4545       0.2143     0.5000     3.79
42       0.1935   0.3750       0.1304     0.5192     3.25
43       0.5641   0.6875       0.4783     0.6792     3.89
45       0.4211   0.5455       0.3429     0.5385     4.00
51       0.3585   0.5278       0.2714     0.5278     3.80
52       0.4107   0.5476       0.3286     0.5417     3.83
53       0.3684   0.4773       0.3000     0.5000     3.94
54       0.3774   0.5556       0.2857     0.5385     4.03
61       0.5128   0.6250       0.4348     0.6346     3.25
62       0.2222   0.3077       0.1739     0.4717     3.91
63       0.3540   0.4651       0.2857     0.5000     3.90
64       0.4655   0.5870       0.3857     0.5753     3.88
66       0.4355   0.5000       0.3857     0.5172     3.92
67       0.3966   0.5000       0.3286     0.5205     3.79
68       0.3617   0.7083       0.2429     0.5890     4.01
72       0.2857   0.3810       0.2286     0.4558     62.07
73       0.4561   0.5909       0.3714     0.5782     28.14
