
Variant-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.5084
Macro-Precision: 0.5641
Macro-Recall: 0.5369
Accuracy: 0.5978

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.4892     3.02
2        0.0435   0.0952       0.0282     0.5829     3.00
3        0.5070   0.5070       0.5070     0.6804     3.05
4        0.4565   1.0000       0.2958     0.7717     3.11
5        0.4894   1.0000       0.3239     0.7808     3.83
6        0.5385   0.8750       0.3889     0.7857     3.11
7        0.4565   1.0000       0.2958     0.7717     3.88
8        0.1702   0.3478       0.1127     0.6471     3.91
9        0.3922   0.6452       0.2817     0.7195     3.12
10       0.4587   0.6579       0.3521     0.7330     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.4646   0.8214       0.3239     0.6395     3.89
13       0.0000   0.0000       0.0000     0.6063     3.13
14       0.4045   1.0000       0.2535     0.7602     3.88
15       0.2833   0.3469       0.2394     0.6109     3.05
16       0.4466   0.7188       0.3239     0.6096     3.03
17       0.0000   0.0000       0.0000     0.5137     3.10
18       0.4400   0.7586       0.3099     0.6164     3.07
21       0.0000   0.0000       0.0000     0.5676     4.11
22       0.2963   1.0000       0.1739     0.7432     4.16
31       0.6406   0.6949       0.5942     0.6783     3.13
32       0.3333   0.5152       0.2464     0.5245     3.12
33       0.0833   1.0000       0.0435     0.5417     3.23
34       0.6200   1.0000       0.4493     0.7343     3.13
41       0.5859   1.0000       0.4143     0.7192     3.79
42       0.0000   0.0000       0.0000     0.4231     3.25
43       0.5161   1.0000       0.3478     0.7170     3.89
45       0.2553   0.5000       0.1714     0.5105     4.00
51       0.5714   0.4898       0.6857     0.5000     3.80
52       0.1333   1.0000       0.0714     0.5486     3.83
53       0.0000   0.0000       0.0000     0.2292     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.2885     3.25
62       0.3571   1.0000       0.2174     0.6604     3.91
63       0.0160   0.0182       0.0143     0.1575     3.90
64       0.8906   0.9828       0.8143     0.9041     3.88
66       0.0000   0.0000       0.0000     0.4414     3.92
67       0.0000   0.0000       0.0000     0.2260     3.79
68       0.0000   0.0000       0.0000     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.0000   0.0000       0.0000     0.5238     28.14
