
Sample-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.5712
Macro-Precision: 0.5973
Macro-Recall: 0.5770
Accuracy: 0.6197

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5273   0.7436       0.4085     0.6259     3.02
2        0.4132   0.5000       0.3521     0.6635     3.00
3        0.3361   0.4167       0.2817     0.6393     3.05
4        0.2800   0.4828       0.1972     0.6712     3.11
5        0.4528   0.6857       0.3380     0.7352     3.83
6        0.3333   0.5000       0.2500     0.6786     3.11
7        0.4071   0.5476       0.3239     0.6941     3.88
8        0.4286   0.7778       0.2958     0.7466     3.91
9        0.3363   0.4524       0.2676     0.6606     3.12
10       0.4118   0.6774       0.2958     0.7285     3.84
11       0.4074   0.5946       0.3099     0.7104     3.90
12       0.3750   0.7200       0.2535     0.5918     3.89
13       0.3462   0.5455       0.2535     0.6923     3.13
14       0.3846   0.6061       0.2817     0.7104     3.88
15       0.4127   0.4727       0.3662     0.6652     3.05
16       0.4528   0.6857       0.3380     0.6027     3.03
17       0.3711   0.6923       0.2535     0.5822     3.10
18       0.5045   0.7000       0.3944     0.6233     3.07
21       0.0741   0.2500       0.0435     0.6622     4.11
22       0.3111   0.3182       0.3043     0.5811     4.16
31       0.5667   0.6667       0.4928     0.6364     3.13
32       0.4737   0.6000       0.3913     0.5804     3.12
33       0.2500   0.5789       0.1594     0.5417     3.23
34       0.4865   0.6429       0.3913     0.6014     3.13
41       0.4923   0.5333       0.4571     0.5479     3.79
42       0.1429   0.4000       0.0870     0.5385     3.25
43       0.4103   0.5000       0.3478     0.5660     3.89
45       0.4211   0.4444       0.4000     0.4615     4.00
51       0.4806   0.5254       0.4429     0.5347     3.80
52       0.4464   0.5952       0.3571     0.5694     3.83
53       0.5088   0.6591       0.4143     0.6111     3.94
54       0.4202   0.5102       0.3571     0.5175     4.03
61       0.4390   0.5000       0.3913     0.5577     3.25
62       0.4000   0.5833       0.3043     0.6038     3.91
63       0.4921   0.5536       0.4429     0.5616     3.90
64       0.4885   0.5246       0.4571     0.5411     3.88
66       0.4194   0.4815       0.3714     0.5034     3.92
67       0.4762   0.5357       0.4286     0.5479     3.79
68       0.4425   0.5814       0.3571     0.5685     4.01
72       0.4878   0.4255       0.5714     0.4286     62.07
73       0.4672   0.4776       0.4571     0.5034     28.14
