
Sample-level average across 5 folds - Epoch 83
Overall Results:
Macro-F1: 0.6463
Macro-Precision: 0.6462
Macro-Recall: 0.6464
Accuracy: 0.6584

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6617   0.7097       0.6197     0.6763     3.02
2        0.5455   0.5417       0.5493     0.6919     3.00
3        0.5000   0.4932       0.5070     0.6712     3.05
4        0.5429   0.5507       0.5352     0.7078     3.11
5        0.6345   0.6216       0.6479     0.7580     3.83
6        0.5147   0.5469       0.4861     0.7054     3.11
7        0.6447   0.6049       0.6901     0.7534     3.88
8        0.6131   0.6364       0.5915     0.7602     3.91
9        0.5630   0.5938       0.5352     0.7330     3.12
10       0.6164   0.6000       0.6338     0.7466     3.84
11       0.6389   0.6301       0.6479     0.7647     3.90
12       0.6230   0.7451       0.5352     0.6871     3.89
13       0.5778   0.6094       0.5493     0.7421     3.13
14       0.5846   0.6441       0.5352     0.7557     3.88
15       0.5823   0.5287       0.6479     0.7014     3.05
16       0.6519   0.6875       0.6197     0.6781     3.03
17       0.6772   0.7679       0.6056     0.7192     3.10
18       0.6870   0.7500       0.6338     0.7192     3.07
21       0.2857   0.4167       0.2174     0.6622     4.11
22       0.3396   0.3000       0.3913     0.5270     4.16
31       0.6861   0.6912       0.6812     0.6993     3.13
32       0.6560   0.7321       0.5942     0.6993     3.12
33       0.4500   0.5294       0.3913     0.5417     3.23
34       0.6567   0.6769       0.6377     0.6783     3.13
41       0.5379   0.5200       0.5571     0.5411     3.79
42       0.4390   0.5000       0.3913     0.5577     3.25
43       0.4800   0.4444       0.5217     0.5094     3.89
45       0.4060   0.4286       0.3857     0.4476     4.00
51       0.6267   0.5875       0.6714     0.6111     3.80
52       0.5926   0.6154       0.5714     0.6181     3.83
53       0.6345   0.6133       0.6571     0.6319     3.94
54       0.6316   0.5854       0.6857     0.6084     4.03
61       0.5714   0.5385       0.6087     0.5962     3.25
62       0.5714   0.5385       0.6087     0.6038     3.91
63       0.6974   0.6463       0.7571     0.6849     3.90
64       0.5974   0.5476       0.6571     0.5753     3.88
66       0.5098   0.4699       0.5571     0.4828     3.92
67       0.6104   0.5595       0.6714     0.5890     3.79
68       0.5442   0.5195       0.5714     0.5411     4.01
72       0.4342   0.4024       0.4714     0.4150     62.07
73       0.4615   0.4186       0.5143     0.4286     28.14
