
Sample-level average across 5 folds - Epoch 74
Overall Results:
Macro-F1: 0.6207
Macro-Precision: 0.6299
Macro-Recall: 0.6194
Accuracy: 0.6466

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6512   0.7241       0.5915     0.6763     3.02
2        0.5211   0.5211       0.5211     0.6777     3.00
3        0.5676   0.5455       0.5915     0.7078     3.05
4        0.4921   0.5636       0.4366     0.7078     3.11
5        0.5079   0.5818       0.4507     0.7169     3.83
6        0.4918   0.6000       0.4167     0.7232     3.11
7        0.5354   0.6071       0.4789     0.7306     3.88
8        0.5124   0.6200       0.4366     0.7330     3.91
9        0.4960   0.5741       0.4366     0.7149     3.12
10       0.5254   0.6596       0.4366     0.7466     3.84
11       0.5197   0.5893       0.4648     0.7240     3.90
12       0.5528   0.6538       0.4789     0.6259     3.89
13       0.4793   0.5800       0.4085     0.7149     3.13
14       0.4667   0.5714       0.3944     0.7104     3.88
15       0.5068   0.4933       0.5211     0.6742     3.05
16       0.5156   0.5789       0.4648     0.5753     3.03
17       0.5225   0.7250       0.4085     0.6370     3.10
18       0.5600   0.6481       0.4930     0.6233     3.07
21       0.0714   0.2000       0.0435     0.6486     4.11
22       0.4545   0.4762       0.4348     0.6757     4.16
31       0.6202   0.6667       0.5797     0.6573     3.13
32       0.5546   0.6600       0.4783     0.6294     3.12
33       0.4909   0.6585       0.3913     0.6111     3.23
34       0.5821   0.6000       0.5652     0.6084     3.13
41       0.3902   0.4528       0.3429     0.4863     3.79
42       0.2353   0.3636       0.1739     0.5000     3.25
43       0.5306   0.5000       0.5652     0.5660     3.89
45       0.4000   0.4333       0.3714     0.4545     4.00
51       0.5606   0.5968       0.5286     0.5972     3.80
52       0.5846   0.6333       0.5429     0.6250     3.83
53       0.5714   0.6032       0.5429     0.6042     3.94
54       0.6107   0.6557       0.5714     0.6434     4.03
61       0.5366   0.6111       0.4783     0.6346     3.25
62       0.4898   0.4615       0.5217     0.5283     3.91
63       0.6074   0.6308       0.5857     0.6370     3.90
64       0.5429   0.5429       0.5429     0.5616     3.88
66       0.4375   0.4828       0.4000     0.5034     3.92
67       0.5248   0.5211       0.5286     0.5411     3.79
68       0.6212   0.6613       0.5857     0.6575     4.01
72       0.4923   0.5333       0.4571     0.5510     62.07
73       0.4065   0.4717       0.3571     0.5034     28.14
