
Variant-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.4654
Macro-Precision: 0.4656
Macro-Recall: 0.4671
Accuracy: 0.4941

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.1942     3.02
2        0.4589   0.3312       0.7465     0.4076     3.00
3        0.5132   0.4815       0.5493     0.6621     3.05
4        0.0506   0.0460       0.0563     0.3151     3.11
5        0.1067   1.0000       0.0563     0.6941     3.83
6        0.2463   0.1908       0.3472     0.3170     3.11
7        0.1795   1.0000       0.0986     0.7078     3.88
8        0.0286   0.0290       0.0282     0.3846     3.91
9        0.0323   0.0261       0.0423     0.1855     3.12
10       0.1728   0.7000       0.0986     0.6968     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.2839   0.2619       0.3099     0.2449     3.89
13       0.6761   0.6761       0.6761     0.7919     3.13
14       0.3095   1.0000       0.1831     0.7376     3.88
15       0.7602   0.6500       0.9155     0.8145     3.05
16       0.1295   0.1324       0.1268     0.1712     3.03
17       0.0000   0.0000       0.0000     0.2397     3.10
18       0.1439   0.1471       0.1408     0.1849     3.07
21       0.0000   0.0000       0.0000     0.6081     4.11
22       0.3793   0.3143       0.4783     0.5135     4.16
31       0.5942   0.5942       0.5942     0.6084     3.13
32       0.8444   0.8636       0.8261     0.8531     3.12
33       0.0000   0.0000       0.0000     0.5208     3.23
34       0.1600   0.1786       0.1449     0.2657     3.13
41       0.3529   1.0000       0.2143     0.6233     3.79
42       0.6957   0.6957       0.6957     0.7308     3.25
43       0.2128   0.2083       0.2174     0.3019     3.89
45       0.5963   0.5275       0.6857     0.5455     4.00
51       0.5103   0.4933       0.5286     0.5069     3.80
52       0.9147   1.0000       0.8429     0.9236     3.83
53       0.4818   0.4925       0.4714     0.5069     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.4808     3.25
62       0.5660   0.5000       0.6522     0.5660     3.91
63       0.6310   0.5408       0.7571     0.5753     3.90
64       0.5150   0.4433       0.6143     0.4452     3.88
66       0.0000   0.0000       0.0000     0.0414     3.92
67       0.0000   0.0000       0.0000     0.2603     3.79
68       0.5075   0.5312       0.4857     0.5479     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.5930   0.5000       0.7286     0.5238     28.14
