
Variant-level average across 5 folds - Epoch 65
Overall Results:
Macro-F1: 0.5432
Macro-Precision: 0.5529
Macro-Recall: 0.5464
Accuracy: 0.5813

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1628   0.4667       0.0986     0.4820     3.02
2        0.3025   0.3750       0.2535     0.6066     3.00
3        0.6034   0.5000       0.7606     0.6758     3.05
4        0.4466   0.7188       0.3239     0.7397     3.11
5        0.5484   0.6415       0.4789     0.7443     3.83
6        0.6000   0.5769       0.6250     0.7321     3.11
7        0.4918   0.5882       0.4225     0.7169     3.88
8        0.1986   0.2000       0.1972     0.4887     3.91
9        0.3721   0.4138       0.3380     0.6335     3.12
10       0.5593   0.7021       0.4648     0.7647     3.84
11       0.2268   0.4231       0.1549     0.6606     3.90
12       0.3273   0.4615       0.2535     0.4966     3.89
13       0.2540   0.2909       0.2254     0.5747     3.13
14       0.4677   0.5472       0.4085     0.7014     3.88
15       0.5181   0.4526       0.6056     0.6380     3.05
16       0.4286   0.5854       0.3380     0.5616     3.03
17       0.1500   0.6667       0.0845     0.5342     3.10
18       0.5546   0.6875       0.4648     0.6370     3.07
21       0.2162   0.2857       0.1739     0.6081     4.11
22       0.3077   0.3750       0.2609     0.6351     4.16
31       0.7013   0.6353       0.7826     0.6783     3.13
32       0.7419   0.8364       0.6667     0.7762     3.12
33       0.0698   0.1765       0.0435     0.4444     3.23
34       0.4779   0.6136       0.3913     0.5874     3.13
41       0.3883   0.6061       0.2857     0.5685     3.79
42       0.1026   0.1250       0.0870     0.3269     3.25
43       0.2667   0.2727       0.2609     0.3774     3.89
45       0.4463   0.5294       0.3857     0.5315     4.00
51       0.5621   0.5181       0.6143     0.5347     3.80
52       0.7302   0.8214       0.6571     0.7639     3.83
53       0.3231   0.3500       0.3000     0.3889     3.94
54       0.1758   0.3810       0.1143     0.4755     4.03
61       0.0000   0.0000       0.0000     0.2692     3.25
62       0.5217   0.5217       0.5217     0.5849     3.91
63       0.4503   0.4198       0.4857     0.4315     3.90
64       0.8112   0.7945       0.8286     0.8151     3.88
66       0.0513   0.0638       0.0429     0.2345     3.92
67       0.1860   0.2034       0.1714     0.2808     3.79
68       0.4118   0.6562       0.3000     0.5890     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3717   0.4884       0.3000     0.5170     28.14
