
Sample-level average across 5 folds - Epoch 79
Overall Results:
Macro-F1: 0.6493
Macro-Precision: 0.6485
Macro-Recall: 0.6515
Accuracy: 0.6578

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6765   0.7077       0.6479     0.6835     3.02
2        0.5578   0.5395       0.5775     0.6919     3.00
3        0.5570   0.5057       0.6197     0.6804     3.05
4        0.5857   0.5942       0.5775     0.7352     3.11
5        0.6345   0.6216       0.6479     0.7580     3.83
6        0.5248   0.5362       0.5139     0.7009     3.11
7        0.5931   0.5811       0.6056     0.7306     3.88
8        0.5588   0.5846       0.5352     0.7285     3.91
9        0.5493   0.5493       0.5493     0.7104     3.12
10       0.6667   0.6447       0.6901     0.7783     3.84
11       0.6395   0.6184       0.6620     0.7602     3.90
12       0.6615   0.7288       0.6056     0.7007     3.89
13       0.5793   0.5676       0.5915     0.7240     3.13
14       0.5735   0.6000       0.5493     0.7376     3.88
15       0.5818   0.5106       0.6761     0.6878     3.05
16       0.6479   0.6479       0.6479     0.6575     3.03
17       0.6667   0.7213       0.6197     0.6986     3.10
18       0.6714   0.6812       0.6620     0.6849     3.07
21       0.2941   0.4545       0.2174     0.6757     4.11
22       0.3333   0.2903       0.3913     0.5135     4.16
31       0.6577   0.6125       0.7101     0.6434     3.13
32       0.6429   0.6338       0.6522     0.6503     3.12
33       0.4882   0.5345       0.4493     0.5486     3.23
34       0.6853   0.6622       0.7101     0.6853     3.13
41       0.5860   0.5287       0.6571     0.5548     3.79
42       0.4615   0.5625       0.3913     0.5962     3.25
43       0.5263   0.4412       0.6522     0.4906     3.89
45       0.4823   0.4789       0.4857     0.4895     4.00
51       0.6438   0.6184       0.6714     0.6389     3.80
52       0.6131   0.6269       0.6000     0.6319     3.83
53       0.6225   0.5802       0.6714     0.6042     3.94
54       0.6753   0.6190       0.7429     0.6503     4.03
61       0.4800   0.4444       0.5217     0.5000     3.25
62       0.5417   0.5200       0.5652     0.5849     3.91
63       0.7037   0.6196       0.8143     0.6712     3.90
64       0.6026   0.5465       0.6714     0.5753     3.88
66       0.5000   0.4535       0.5571     0.4621     3.92
67       0.6708   0.5934       0.7714     0.6370     3.79
68       0.6154   0.6027       0.6286     0.6233     4.01
72       0.4872   0.4419       0.5429     0.4558     62.07
73       0.5089   0.4343       0.6143     0.4354     28.14
