
Sample-level average across 5 folds - Epoch 43
Overall Results:
Macro-F1: 0.5301
Macro-Precision: 0.5746
Macro-Recall: 0.5490
Accuracy: 0.6038

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2979   0.6087       0.1972     0.5252     3.02
2        0.3540   0.4762       0.2817     0.6540     3.00
3        0.3833   0.4694       0.3239     0.6621     3.05
4        0.2574   0.4333       0.1831     0.6575     3.11
5        0.3636   0.6429       0.2535     0.7123     3.83
6        0.1957   0.4500       0.1250     0.6696     3.11
7        0.2979   0.6087       0.1972     0.6986     3.88
8        0.1446   0.5000       0.0845     0.6787     3.91
9        0.2526   0.5000       0.1690     0.6787     3.12
10       0.2247   0.5556       0.1408     0.6878     3.84
11       0.3111   0.7368       0.1972     0.7195     3.90
12       0.2917   0.5600       0.1972     0.5374     3.89
13       0.2174   0.4762       0.1408     0.6742     3.13
14       0.3226   0.6818       0.2113     0.7149     3.88
15       0.3967   0.4800       0.3380     0.6697     3.05
16       0.3673   0.6667       0.2535     0.5753     3.03
17       0.3043   0.6667       0.1972     0.5616     3.10
18       0.2979   0.6087       0.1972     0.5479     3.07
21       0.0769   0.3333       0.0435     0.6757     4.11
22       0.2703   0.3571       0.2174     0.6351     4.16
31       0.5210   0.6200       0.4493     0.6014     3.13
32       0.3964   0.5238       0.3188     0.5315     3.12
33       0.1282   0.5556       0.0725     0.5278     3.23
34       0.4231   0.6286       0.3188     0.5804     3.13
41       0.4590   0.5385       0.4000     0.5479     3.79
42       0.2069   0.5000       0.1304     0.5577     3.25
43       0.4103   0.5000       0.3478     0.5660     3.89
45       0.3967   0.4706       0.3429     0.4895     4.00
51       0.4444   0.5532       0.3714     0.5486     3.80
52       0.3469   0.6071       0.2429     0.5556     3.83
53       0.4037   0.5641       0.3143     0.5486     3.94
54       0.3396   0.5000       0.2571     0.5105     4.03
61       0.3077   0.3750       0.2609     0.4808     3.25
62       0.2857   0.4167       0.2174     0.5283     3.91
63       0.4000   0.4800       0.3429     0.5068     3.90
64       0.3500   0.4200       0.3000     0.4658     3.88
66       0.3232   0.5517       0.2286     0.5379     3.92
67       0.3551   0.5135       0.2714     0.5274     3.79
68       0.2970   0.4839       0.2143     0.5137     4.01
72       0.5152   0.5484       0.4857     0.5646     62.07
73       0.4397   0.4366       0.4429     0.4626     28.14
