
Variant-level average across 5 folds - Epoch 69
Overall Results:
Macro-F1: 0.5279
Macro-Precision: 0.5364
Macro-Recall: 0.5320
Accuracy: 0.5673

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1778   0.4211       0.1127     0.4676     3.02
2        0.3086   0.2747       0.3521     0.4692     3.00
3        0.5816   0.5857       0.5775     0.7306     3.05
4        0.4255   0.8696       0.2817     0.7534     3.11
5        0.4602   0.6190       0.3662     0.7215     3.83
6        0.3537   0.3152       0.4028     0.5268     3.11
7        0.5620   0.6800       0.4789     0.7580     3.88
8        0.1395   0.1552       0.1268     0.4977     3.91
9        0.2564   0.2353       0.2817     0.4751     3.12
10       0.4078   0.6562       0.2958     0.7240     3.84
11       0.1348   0.3333       0.0845     0.6516     3.90
12       0.3876   0.4310       0.3521     0.4626     3.89
13       0.3301   0.5312       0.2394     0.6878     3.13
14       0.5574   0.6667       0.4789     0.7557     3.88
15       0.7974   0.7439       0.8592     0.8597     3.05
16       0.3548   0.4151       0.3099     0.4521     3.03
17       0.1667   0.5385       0.0986     0.5205     3.10
18       0.3307   0.3750       0.2958     0.4178     3.07
21       0.0645   0.1250       0.0435     0.6081     4.11
22       0.2553   0.2500       0.2609     0.5270     4.16
31       0.6504   0.7407       0.5797     0.6993     3.13
32       0.8722   0.9062       0.8406     0.8811     3.12
33       0.0250   0.0909       0.0145     0.4583     3.23
34       0.4231   0.6286       0.3188     0.5804     3.13
41       0.2472   0.5789       0.1571     0.5411     3.79
42       0.1081   0.1429       0.0870     0.3654     3.25
43       0.0455   0.0476       0.0435     0.2075     3.89
45       0.5042   0.6122       0.4286     0.5874     4.00
51       0.4503   0.4198       0.4857     0.4236     3.80
52       0.7656   0.8448       0.7000     0.7917     3.83
53       0.4375   0.4828       0.4000     0.5000     3.94
54       0.1395   0.3750       0.0857     0.4825     4.03
61       0.0000   0.0000       0.0000     0.3654     3.25
62       0.5385   0.4828       0.6087     0.5472     3.91
63       0.4286   0.3929       0.4714     0.3973     3.90
64       0.7432   0.7051       0.7857     0.7397     3.88
66       0.0310   0.0339       0.0286     0.1379     3.92
67       0.1587   0.1786       0.1429     0.2740     3.79
68       0.5041   0.5849       0.4429     0.5822     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4593   0.4769       0.4429     0.5034     28.14
