
Variant-level average across 5 folds - Epoch 30
Overall Results:
Macro-F1: 0.4410
Macro-Precision: 0.4526
Macro-Recall: 0.4670
Accuracy: 0.5216

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.4388     3.02
2        0.1125   0.1011       0.1268     0.3270     3.00
3        0.4531   0.5088       0.4085     0.6804     3.05
4        0.0238   0.0769       0.0141     0.6256     3.11
5        0.0000   0.0000       0.0000     0.6758     3.83
6        0.2759   0.2353       0.3333     0.4375     3.11
7        0.3678   1.0000       0.2254     0.7489     3.88
8        0.0000   0.0000       0.0000     0.4977     3.91
9        0.0137   0.0133       0.0141     0.3484     3.12
10       0.0000   0.0000       0.0000     0.6787     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.3382   0.3538       0.3239     0.3878     3.89
13       0.1667   0.3200       0.1127     0.6380     3.13
14       0.3294   1.0000       0.1972     0.7421     3.88
15       0.7123   0.6933       0.7324     0.8100     3.05
16       0.0000   0.0000       0.0000     0.2123     3.03
17       0.0000   0.0000       0.0000     0.4589     3.10
18       0.0177   0.0238       0.0141     0.2397     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.4848   0.8000       0.3478     0.7703     4.16
31       0.5950   0.6923       0.5217     0.6573     3.13
32       0.8067   0.9600       0.6957     0.8392     3.12
33       0.0000   0.0000       0.0000     0.5208     3.23
34       0.1053   0.1923       0.0725     0.4056     3.13
41       0.0556   1.0000       0.0286     0.5342     3.79
42       0.0625   0.1111       0.0435     0.4231     3.25
43       0.0000   0.0000       0.0000     0.3208     3.89
45       0.5072   0.5147       0.5000     0.5245     4.00
51       0.2462   0.2667       0.2286     0.3194     3.80
52       0.7719   1.0000       0.6286     0.8194     3.83
53       0.0367   0.0513       0.0286     0.2708     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.5192     3.25
62       0.6486   0.8571       0.5217     0.7547     3.91
63       0.1311   0.1538       0.1143     0.2740     3.90
64       0.8244   0.8852       0.7714     0.8425     3.88
66       0.0000   0.0000       0.0000     0.1034     3.92
67       0.0000   0.0000       0.0000     0.2192     3.79
68       0.0526   0.3333       0.0286     0.5068     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.0789   0.5000       0.0429     0.5238     28.14
