
Variant-level average across 5 folds - Epoch 75
Overall Results:
Macro-F1: 0.5768
Macro-Precision: 0.5767
Macro-Recall: 0.5769
Accuracy: 0.5909

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1739   0.2273       0.1408     0.3165     3.02
2        0.6851   0.5636       0.8732     0.7299     3.00
3        0.6420   0.5714       0.7324     0.7352     3.05
4        0.4024   0.3469       0.4789     0.5388     3.11
5        0.5882   0.7292       0.4930     0.7763     3.83
6        0.5309   0.4778       0.5972     0.6607     3.11
7        0.6767   0.7258       0.6338     0.8037     3.88
8        0.3008   0.3226       0.2817     0.5792     3.91
9        0.4444   0.4384       0.4507     0.6380     3.12
10       0.5440   0.6296       0.4789     0.7421     3.84
11       0.1573   0.3889       0.0986     0.6606     3.90
12       0.3966   0.5111       0.3239     0.5238     3.89
13       0.8148   0.7253       0.9296     0.8643     3.13
14       0.5827   0.6607       0.5211     0.7602     3.88
15       0.6585   0.5806       0.7606     0.7466     3.05
16       0.5839   0.6061       0.5634     0.6096     3.03
17       0.1416   0.1905       0.1127     0.3356     3.10
18       0.5839   0.6061       0.5634     0.6096     3.07
21       0.1143   0.1667       0.0870     0.5811     4.11
22       0.1270   0.1000       0.1739     0.2568     4.16
31       0.6812   0.6812       0.6812     0.6923     3.13
32       0.7445   0.7500       0.7391     0.7552     3.12
33       0.1895   0.3462       0.1304     0.4653     3.23
34       0.5270   0.4937       0.5652     0.5105     3.13
41       0.5370   0.7632       0.4143     0.6575     3.79
42       0.4727   0.4062       0.5652     0.4423     3.25
43       0.2414   0.2000       0.3043     0.1698     3.89
45       0.3925   0.5676       0.3000     0.5455     4.00
51       0.5848   0.4950       0.7143     0.5069     3.80
52       0.6667   0.7500       0.6000     0.7083     3.83
53       0.6835   0.6136       0.7714     0.6528     3.94
54       0.2198   0.4762       0.1429     0.5035     4.03
61       0.0513   0.0625       0.0435     0.2885     3.25
62       0.4286   0.3636       0.5217     0.3962     3.91
63       0.7000   0.5727       0.9000     0.6301     3.90
64       0.6927   0.5688       0.8857     0.6233     3.88
66       0.1148   0.1346       0.1000     0.2552     3.92
67       0.2206   0.2273       0.2143     0.2740     3.79
68       0.6596   0.5254       0.8857     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6244   0.4741       0.9143     0.4762     28.14
