
Sample-level average across 5 folds - Epoch 94
Overall Results:
Macro-F1: 0.6620
Macro-Precision: 0.6659
Macro-Recall: 0.6602
Accuracy: 0.6789

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6562   0.7368       0.5915     0.6835     3.02
2        0.5630   0.5938       0.5352     0.7204     3.00
3        0.5755   0.5882       0.5634     0.7306     3.05
4        0.5806   0.6792       0.5070     0.7626     3.11
5        0.6338   0.6338       0.6338     0.7626     3.83
6        0.5758   0.6333       0.5278     0.7500     3.11
7        0.6479   0.6479       0.6479     0.7717     3.88
8        0.6260   0.6833       0.5775     0.7783     3.91
9        0.5821   0.6190       0.5493     0.7466     3.12
10       0.6222   0.6562       0.5915     0.7692     3.84
11       0.6043   0.6176       0.5915     0.7511     3.90
12       0.5667   0.6939       0.4789     0.6463     3.89
13       0.5600   0.6481       0.4930     0.7511     3.13
14       0.6000   0.6610       0.5493     0.7647     3.88
15       0.5957   0.6000       0.5915     0.7421     3.05
16       0.6190   0.7091       0.5493     0.6712     3.03
17       0.6441   0.8085       0.5352     0.7123     3.10
18       0.6452   0.7547       0.5634     0.6986     3.07
21       0.2941   0.4545       0.2174     0.6757     4.11
22       0.2979   0.2917       0.3043     0.5541     4.16
31       0.7445   0.7500       0.7391     0.7552     3.13
32       0.6240   0.6964       0.5652     0.6713     3.12
33       0.5246   0.6038       0.4638     0.5972     3.23
34       0.6094   0.6610       0.5652     0.6503     3.13
41       0.5324   0.5362       0.5286     0.5548     3.79
42       0.4848   0.8000       0.3478     0.6731     3.25
43       0.4783   0.4783       0.4783     0.5472     3.89
45       0.4000   0.4545       0.3571     0.4755     4.00
51       0.6667   0.6923       0.6429     0.6875     3.80
52       0.6812   0.6912       0.6714     0.6944     3.83
53       0.6519   0.6769       0.6286     0.6736     3.94
54       0.6571   0.6571       0.6571     0.6643     4.03
61       0.5417   0.5200       0.5652     0.5769     3.25
62       0.4444   0.4545       0.4348     0.5283     3.91
63       0.6389   0.6216       0.6571     0.6438     3.90
64       0.6013   0.5542       0.6571     0.5822     3.88
66       0.5195   0.4762       0.5714     0.4897     3.92
67       0.6622   0.6282       0.7000     0.6575     3.79
68       0.5882   0.6061       0.5714     0.6164     4.01
72       0.4028   0.3919       0.4143     0.4150     62.07
73       0.4324   0.4103       0.4571     0.4286     28.14
