
Sample-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.4829
Macro-Precision: 0.5707
Macro-Recall: 0.5300
Accuracy: 0.6006

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2299   0.6250       0.1408     0.5180     3.02
2        0.1798   0.4444       0.1127     0.6540     3.00
3        0.3434   0.6071       0.2394     0.7032     3.05
4        0.2143   0.6923       0.1268     0.6986     3.11
5        0.2022   0.5000       0.1268     0.6758     3.83
6        0.0964   0.3636       0.0556     0.6652     3.11
7        0.2857   0.6500       0.1831     0.7032     3.88
8        0.0769   0.4286       0.0423     0.6742     3.91
9        0.2222   0.5263       0.1408     0.6833     3.12
10       0.2045   0.5294       0.1268     0.6833     3.84
11       0.2247   0.5556       0.1408     0.6878     3.90
12       0.2444   0.5789       0.1549     0.5374     3.89
13       0.0988   0.4000       0.0563     0.6697     3.13
14       0.2093   0.6000       0.1268     0.6923     3.88
15       0.2887   0.5385       0.1972     0.6878     3.05
16       0.2381   0.7692       0.1408     0.5616     3.03
17       0.1687   0.5833       0.0986     0.5274     3.10
18       0.1446   0.5000       0.0845     0.5137     3.07
21       0.0833   1.0000       0.0435     0.7027     4.11
22       0.1875   0.3333       0.1304     0.6486     4.16
31       0.3542   0.6296       0.2464     0.5664     3.13
32       0.1446   0.4286       0.0870     0.5035     3.12
33       0.0800   0.5000       0.0435     0.5208     3.23
34       0.1628   0.4118       0.1014     0.4965     3.13
41       0.3019   0.4444       0.2286     0.4932     3.79
42       0.0000   0.0000       0.0000     0.5385     3.25
43       0.3333   0.7143       0.2174     0.6226     3.89
45       0.2500   0.4615       0.1714     0.4965     4.00
51       0.3366   0.5484       0.2429     0.5347     3.80
52       0.2667   0.6000       0.1714     0.5417     3.83
53       0.3750   0.6923       0.2571     0.5833     3.94
54       0.2198   0.4762       0.1429     0.5035     4.03
61       0.3429   0.5000       0.2609     0.5577     3.25
62       0.2857   0.4167       0.2174     0.5283     3.91
63       0.2316   0.4400       0.1571     0.5000     3.90
64       0.3200   0.5333       0.2286     0.5342     3.88
66       0.2022   0.4737       0.1286     0.5103     3.92
67       0.2653   0.4643       0.1857     0.5068     3.79
68       0.2273   0.5556       0.1429     0.5342     4.01
72       0.3299   0.5926       0.2286     0.5578     62.07
73       0.3519   0.5000       0.2714     0.5238     28.14
