
Sample-level average across 5 folds - Epoch 87
Overall Results:
Macro-F1: 0.6362
Macro-Precision: 0.6369
Macro-Recall: 0.6356
Accuracy: 0.6505

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6260   0.6833       0.5775     0.6475     3.02
2        0.5070   0.5070       0.5070     0.6682     3.00
3        0.5170   0.5000       0.5352     0.6758     3.05
4        0.5294   0.5538       0.5070     0.7078     3.11
5        0.5816   0.5857       0.5775     0.7306     3.83
6        0.5467   0.5256       0.5694     0.6964     3.11
7        0.5734   0.5694       0.5775     0.7215     3.88
8        0.5938   0.6667       0.5352     0.7647     3.91
9        0.5070   0.5070       0.5070     0.6833     3.12
10       0.5882   0.6154       0.5634     0.7466     3.84
11       0.5468   0.5588       0.5352     0.7149     3.90
12       0.5167   0.6327       0.4366     0.6054     3.89
13       0.5532   0.5571       0.5493     0.7149     3.13
14       0.5161   0.6038       0.4507     0.7285     3.88
15       0.6174   0.5897       0.6479     0.7421     3.05
16       0.6767   0.7258       0.6338     0.7055     3.03
17       0.6308   0.6949       0.5775     0.6712     3.10
18       0.6308   0.6949       0.5775     0.6712     3.07
21       0.2286   0.3333       0.1739     0.6351     4.11
22       0.3333   0.2903       0.3913     0.5135     4.16
31       0.7133   0.6892       0.7391     0.7133     3.13
32       0.6277   0.6324       0.6232     0.6434     3.12
33       0.4959   0.5769       0.4348     0.5764     3.23
34       0.6232   0.6232       0.6232     0.6364     3.13
41       0.5442   0.5195       0.5714     0.5411     3.79
42       0.5500   0.6471       0.4783     0.6538     3.25
43       0.5000   0.4483       0.5652     0.5094     3.89
45       0.4531   0.5000       0.4143     0.5105     4.00
51       0.6338   0.6250       0.6429     0.6389     3.80
52       0.5909   0.6290       0.5571     0.6250     3.83
53       0.6277   0.6418       0.6143     0.6458     3.94
54       0.6069   0.5867       0.6286     0.6014     4.03
61       0.4583   0.4400       0.4783     0.5000     3.25
62       0.5778   0.5909       0.5652     0.6415     3.91
63       0.6174   0.5823       0.6571     0.6096     3.90
64       0.5714   0.5714       0.5714     0.5890     3.88
66       0.5616   0.5395       0.5857     0.5586     3.92
67       0.6301   0.6053       0.6571     0.6301     3.79
68       0.5038   0.5410       0.4714     0.5548     4.01
72       0.4774   0.4353       0.5286     0.4490     62.07
73       0.4430   0.3977       0.5000     0.4014     28.14
