
Variant-level average across 5 folds - Epoch 90
Overall Results:
Macro-F1: 0.5235
Macro-Precision: 0.5325
Macro-Recall: 0.5335
Accuracy: 0.5248

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6809   0.6857       0.6761     0.6763     3.02
2        0.4457   0.3628       0.5775     0.5166     3.00
3        0.6839   0.5410       0.9296     0.7215     3.05
4        0.3008   0.3226       0.2817     0.5753     3.11
5        0.3184   0.2462       0.4507     0.3744     3.83
6        0.6269   0.4884       0.8750     0.6652     3.11
7        0.4711   0.3442       0.7465     0.4566     3.88
8        0.1642   0.1746       0.1549     0.4932     3.91
9        0.2914   0.2750       0.3099     0.5158     3.12
10       0.5455   0.7692       0.4225     0.7738     3.84
11       0.5297   0.3919       0.8169     0.5339     3.90
12       0.3913   0.4030       0.3803     0.4286     3.89
13       0.5380   0.4600       0.6479     0.6425     3.13
14       0.4336   0.3161       0.6901     0.4208     3.88
15       0.6429   0.5040       0.8873     0.6833     3.05
16       0.3511   0.3833       0.3239     0.4178     3.03
17       0.7133   0.7083       0.7183     0.7192     3.10
18       0.3910   0.4194       0.3662     0.4452     3.07
21       0.5000   0.5882       0.4348     0.7297     4.11
22       0.1791   0.1364       0.2609     0.2568     4.16
31       0.7607   0.6596       0.8986     0.7273     3.13
32       0.8722   0.9062       0.8406     0.8811     3.12
33       0.0438   0.0441       0.0435     0.0903     3.23
34       0.4480   0.5000       0.4058     0.5175     3.13
41       0.2329   0.2237       0.2429     0.2329     3.79
42       0.1509   0.1333       0.1739     0.1346     3.25
43       0.1250   0.1200       0.1304     0.2075     3.89
45       0.5039   0.5614       0.4571     0.5594     4.00
51       0.4459   0.4023       0.5000     0.3958     3.80
52       0.6120   0.4956       0.8000     0.5069     3.83
53       0.5660   0.5056       0.6429     0.5208     3.94
54       0.6036   0.5152       0.7286     0.5315     4.03
61       0.6909   0.5938       0.8261     0.6731     3.25
62       0.5667   0.4595       0.7391     0.5094     3.91
63       0.6067   0.5000       0.7714     0.5205     3.90
64       0.7345   0.6075       0.9286     0.6781     3.88
66       0.6404   0.5278       0.8143     0.5586     3.92
67       0.6023   0.5000       0.7571     0.5205     3.79
68       0.6358   0.5340       0.7857     0.5685     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5618   0.4630       0.7143     0.4694     28.14
