
Sample-level average across 5 folds - Epoch 99
Overall Results:
Macro-F1: 0.6578
Macro-Precision: 0.6574
Macro-Recall: 0.6584
Accuracy: 0.6686

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7218   0.7742       0.6761     0.7338     3.02
2        0.5526   0.5185       0.5915     0.6777     3.00
3        0.6258   0.5543       0.7183     0.7215     3.05
4        0.6316   0.5926       0.6761     0.7443     3.11
5        0.6405   0.5976       0.6901     0.7489     3.83
6        0.5694   0.5694       0.5694     0.7232     3.11
7        0.6528   0.6438       0.6620     0.7717     3.88
8        0.5263   0.5645       0.4930     0.7149     3.91
9        0.5957   0.6000       0.5915     0.7421     3.12
10       0.6043   0.6176       0.5915     0.7511     3.84
11       0.6275   0.5854       0.6761     0.7421     3.90
12       0.6418   0.6825       0.6056     0.6735     3.89
13       0.6154   0.6111       0.6197     0.7511     3.13
14       0.6074   0.6406       0.5775     0.7602     3.88
15       0.5641   0.5176       0.6197     0.6923     3.05
16       0.6377   0.6567       0.6197     0.6575     3.03
17       0.6718   0.7333       0.6197     0.7055     3.10
18       0.6519   0.6875       0.6197     0.6781     3.07
21       0.1290   0.2500       0.0870     0.6351     4.11
22       0.3673   0.3462       0.3913     0.5811     4.16
31       0.7183   0.6986       0.7391     0.7203     3.13
32       0.6466   0.6719       0.6232     0.6713     3.12
33       0.5778   0.5909       0.5652     0.6042     3.23
34       0.6324   0.6418       0.6232     0.6503     3.13
41       0.4265   0.4394       0.4143     0.4658     3.79
42       0.3902   0.4444       0.3478     0.5192     3.25
43       0.5098   0.4643       0.5652     0.5283     3.89
45       0.4559   0.4697       0.4429     0.4825     4.00
51       0.6143   0.6143       0.6143     0.6250     3.80
52       0.6324   0.6515       0.6143     0.6528     3.83
53       0.6621   0.6400       0.6857     0.6597     3.94
54       0.6571   0.6571       0.6571     0.6643     4.03
61       0.5333   0.5455       0.5217     0.5962     3.25
62       0.5455   0.4688       0.6522     0.5283     3.91
63       0.6174   0.5823       0.6571     0.6096     3.90
64       0.6000   0.5625       0.6429     0.5890     3.88
66       0.5641   0.5116       0.6286     0.5310     3.92
67       0.6623   0.6071       0.7286     0.6438     3.79
68       0.6443   0.6076       0.6857     0.6370     4.01
72       0.5000   0.5152       0.4857     0.5374     62.07
73       0.4539   0.4507       0.4571     0.4762     28.14
