
Sample-level average across 5 folds - Epoch 85
Overall Results:
Macro-F1: 0.6436
Macro-Precision: 0.6432
Macro-Recall: 0.6470
Accuracy: 0.6506

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6619   0.6765       0.6479     0.6619     3.02
2        0.5263   0.4938       0.5634     0.6588     3.00
3        0.5867   0.5570       0.6197     0.7169     3.05
4        0.6753   0.6265       0.7324     0.7717     3.11
5        0.6184   0.5802       0.6620     0.7352     3.83
6        0.6040   0.5844       0.6250     0.7366     3.11
7        0.6358   0.6000       0.6761     0.7489     3.88
8        0.5139   0.5068       0.5211     0.6833     3.91
9        0.5882   0.5488       0.6338     0.7149     3.12
10       0.6056   0.6056       0.6056     0.7466     3.84
11       0.6000   0.5393       0.6761     0.7104     3.90
12       0.5669   0.6429       0.5070     0.6259     3.89
13       0.6154   0.5647       0.6761     0.7285     3.13
14       0.5481   0.5781       0.5211     0.7240     3.88
15       0.5752   0.5366       0.6197     0.7059     3.05
16       0.5672   0.6032       0.5352     0.6027     3.03
17       0.6567   0.6984       0.6197     0.6849     3.10
18       0.7059   0.7385       0.6761     0.7260     3.07
21       0.3077   0.3750       0.2609     0.6351     4.11
22       0.4138   0.3429       0.5217     0.5405     4.16
31       0.6434   0.6216       0.6667     0.6434     3.13
32       0.6131   0.6176       0.6087     0.6294     3.12
33       0.5324   0.5286       0.5362     0.5486     3.23
34       0.6993   0.6757       0.7246     0.6993     3.13
41       0.5359   0.4940       0.5857     0.5137     3.79
42       0.5238   0.5789       0.4783     0.6154     3.25
43       0.5455   0.4186       0.7826     0.4340     3.89
45       0.5101   0.4810       0.5429     0.4895     4.00
51       0.6400   0.6000       0.6857     0.6250     3.80
52       0.6395   0.6104       0.6714     0.6319     3.83
53       0.6410   0.5814       0.7143     0.6111     3.94
54       0.6755   0.6296       0.7286     0.6573     4.03
61       0.5769   0.5172       0.6522     0.5769     3.25
62       0.5283   0.4667       0.6087     0.5283     3.91
63       0.6829   0.5957       0.8000     0.6438     3.90
64       0.6380   0.5591       0.7429     0.5959     3.88
66       0.5714   0.4898       0.6857     0.5034     3.92
67       0.6582   0.5909       0.7429     0.6301     3.79
68       0.5676   0.5385       0.6000     0.5616     4.01
72       0.4000   0.3867       0.4143     0.4082     62.07
73       0.4906   0.4382       0.5571     0.4490     28.14
