
Variant-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.4546
Macro-Precision: 0.4871
Macro-Recall: 0.4928
Accuracy: 0.5561

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.4676     3.02
2        0.0480   0.0556       0.0423     0.4360     3.00
3        0.4733   0.5167       0.4366     0.6849     3.05
4        0.1687   0.5833       0.0986     0.6849     3.11
5        0.0278   1.0000       0.0141     0.6804     3.83
6        0.2519   0.2698       0.2361     0.5491     3.11
7        0.2250   1.0000       0.1268     0.7169     3.88
8        0.0222   0.0526       0.0141     0.6018     3.91
9        0.1280   0.1481       0.1127     0.5068     3.12
10       0.0548   1.0000       0.0282     0.6878     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.3500   0.4286       0.2958     0.4694     3.89
13       0.0449   0.1111       0.0282     0.6154     3.13
14       0.2683   1.0000       0.1549     0.7285     3.88
15       0.5735   0.6000       0.5493     0.7376     3.05
16       0.1509   0.2286       0.1127     0.3836     3.03
17       0.0000   0.0000       0.0000     0.4863     3.10
18       0.2243   0.3333       0.1690     0.4315     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.3871   0.7500       0.2609     0.7432     4.16
31       0.5556   0.6140       0.5072     0.6084     3.13
32       0.6724   0.8298       0.5652     0.7343     3.12
33       0.0000   0.0000       0.0000     0.5208     3.23
34       0.3182   0.7368       0.2029     0.5804     3.13
41       0.2051   1.0000       0.1143     0.5753     3.79
42       0.0800   0.5000       0.0435     0.5577     3.25
43       0.0000   0.0000       0.0000     0.4717     3.89
45       0.3551   0.5135       0.2714     0.5175     4.00
51       0.4885   0.5246       0.4571     0.5347     3.80
52       0.4783   1.0000       0.3143     0.6667     3.83
53       0.0211   0.0400       0.0143     0.3542     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.4808     3.25
62       0.4737   0.6000       0.3913     0.6226     3.91
63       0.0556   0.0789       0.0429     0.3014     3.90
64       0.6606   0.9231       0.5143     0.7466     3.88
66       0.0000   0.0000       0.0000     0.2414     3.92
67       0.0000   0.0000       0.0000     0.3219     3.79
68       0.0513   0.2500       0.0286     0.4932     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.0000   0.0000       0.0000     0.5238     28.14
