
Sample-level average across 5 folds - Epoch 77
Overall Results:
Macro-F1: 0.6101
Macro-Precision: 0.6550
Macro-Recall: 0.6149
Accuracy: 0.6606

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5439   0.7209       0.4366     0.6259     3.02
2        0.4878   0.5769       0.4225     0.7014     3.00
3        0.4516   0.5283       0.3944     0.6895     3.05
4        0.3918   0.7308       0.2676     0.7306     3.11
5        0.5536   0.7561       0.4366     0.7717     3.83
6        0.4330   0.8400       0.2917     0.7545     3.11
7        0.5217   0.6818       0.4225     0.7489     3.88
8        0.4444   0.6486       0.3380     0.7285     3.91
9        0.3762   0.6333       0.2676     0.7149     3.12
10       0.5455   0.7692       0.4225     0.7738     3.84
11       0.4685   0.6500       0.3662     0.7330     3.90
12       0.5192   0.8182       0.3803     0.6599     3.89
13       0.4040   0.7143       0.2817     0.7330     3.13
14       0.4231   0.6667       0.3099     0.7285     3.88
15       0.4828   0.6222       0.3944     0.7285     3.05
16       0.4909   0.6923       0.3803     0.6164     3.03
17       0.5098   0.8387       0.3662     0.6575     3.10
18       0.5321   0.7632       0.4085     0.6507     3.07
21       0.0769   0.3333       0.0435     0.6757     4.11
22       0.2353   0.3636       0.1739     0.6486     4.16
31       0.6207   0.7660       0.5217     0.6923     3.13
32       0.4906   0.7027       0.3768     0.6224     3.12
33       0.4078   0.6176       0.3043     0.5764     3.23
34       0.5088   0.6444       0.4203     0.6084     3.13
41       0.4074   0.5789       0.3143     0.5616     3.79
42       0.2069   0.5000       0.1304     0.5577     3.25
43       0.4118   0.6364       0.3043     0.6226     3.89
45       0.3130   0.4000       0.2571     0.4476     4.00
51       0.6032   0.6786       0.5429     0.6528     3.80
52       0.5593   0.6875       0.4714     0.6389     3.83
53       0.5391   0.6889       0.4429     0.6319     3.94
54       0.5254   0.6458       0.4429     0.6084     4.03
61       0.4878   0.5556       0.4348     0.5962     3.25
62       0.3684   0.4667       0.3043     0.5472     3.91
63       0.5500   0.6600       0.4714     0.6301     3.90
64       0.5246   0.6154       0.4571     0.6027     3.88
66       0.3750   0.5000       0.3000     0.5172     3.92
67       0.5203   0.6038       0.4571     0.5959     3.79
68       0.4158   0.6774       0.3000     0.5959     4.01
72       0.3738   0.5405       0.2857     0.5442     62.07
73       0.3158   0.4091       0.2571     0.4694     28.14
