
Sample-level average across 5 folds - Epoch 72
Overall Results:
Macro-F1: 0.6257
Macro-Precision: 0.6258
Macro-Recall: 0.6256
Accuracy: 0.6389

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6857   0.6957       0.6761     0.6835     3.02
2        0.5500   0.4944       0.6197     0.6588     3.00
3        0.5570   0.5057       0.6197     0.6804     3.05
4        0.4526   0.4697       0.4366     0.6575     3.11
5        0.5373   0.5714       0.5070     0.7169     3.83
6        0.4857   0.5000       0.4722     0.6786     3.11
7        0.5736   0.6379       0.5211     0.7489     3.88
8        0.4603   0.5273       0.4085     0.6923     3.91
9        0.5417   0.5342       0.5493     0.7014     3.12
10       0.5606   0.6066       0.5211     0.7376     3.84
11       0.6187   0.6324       0.6056     0.7602     3.90
12       0.5556   0.6364       0.4930     0.6190     3.89
13       0.4531   0.5088       0.4085     0.6833     3.13
14       0.4553   0.5385       0.3944     0.6968     3.88
15       0.5385   0.4941       0.5915     0.6742     3.05
16       0.5312   0.5965       0.4789     0.5890     3.03
17       0.6393   0.7647       0.5493     0.6986     3.10
18       0.6165   0.6613       0.5775     0.6507     3.07
21       0.2424   0.4000       0.1739     0.6622     4.11
22       0.3404   0.3333       0.3478     0.5811     4.16
31       0.6357   0.6833       0.5942     0.6713     3.13
32       0.5827   0.6379       0.5362     0.6294     3.12
33       0.3929   0.5116       0.3188     0.5278     3.23
34       0.5882   0.5970       0.5797     0.6084     3.13
41       0.4868   0.4512       0.5286     0.4658     3.79
42       0.3784   0.5000       0.3043     0.5577     3.25
43       0.5000   0.4800       0.5217     0.5472     3.89
45       0.5166   0.4815       0.5571     0.4895     4.00
51       0.5857   0.5857       0.5857     0.5972     3.80
52       0.6345   0.6133       0.6571     0.6319     3.83
53       0.6486   0.6154       0.6857     0.6389     3.94
54       0.6667   0.6250       0.7143     0.6503     4.03
61       0.5882   0.5357       0.6522     0.5962     3.25
62       0.5532   0.5417       0.5652     0.6038     3.91
63       0.6753   0.6190       0.7429     0.6575     3.90
64       0.6049   0.5326       0.7000     0.5616     3.88
66       0.4460   0.4493       0.4429     0.4690     3.92
67       0.6364   0.5833       0.7000     0.6164     3.79
68       0.5942   0.6029       0.5857     0.6164     4.01
72       0.5202   0.4369       0.6429     0.4354     62.07
73       0.5444   0.4646       0.6571     0.4762     28.14
