
Variant-level average across 5 folds - Epoch 86
Overall Results:
Macro-F1: 0.5511
Macro-Precision: 0.5796
Macro-Recall: 0.5605
Accuracy: 0.6066

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1458   0.2800       0.0986     0.4101     3.02
2        0.6667   0.7885       0.5775     0.8057     3.00
3        0.6202   0.6897       0.5634     0.7763     3.05
4        0.2857   0.3902       0.2254     0.6347     3.11
5        0.3617   0.7391       0.2394     0.7260     3.83
6        0.5714   0.8000       0.4444     0.7857     3.11
7        0.6496   0.8261       0.5352     0.8128     3.88
8        0.0926   0.1351       0.0704     0.5566     3.91
9        0.3725   0.6129       0.2676     0.7104     3.12
10       0.3556   0.8421       0.2254     0.7376     3.84
11       0.0988   0.4000       0.0563     0.6697     3.90
12       0.3922   0.6452       0.2817     0.5782     3.89
13       0.6552   0.8444       0.5352     0.8190     3.13
14       0.5455   0.7692       0.4225     0.7738     3.88
15       0.5210   0.6458       0.4366     0.7421     3.05
16       0.3871   0.8182       0.2535     0.6096     3.03
17       0.0909   0.2353       0.0563     0.4521     3.10
18       0.3871   0.8182       0.2535     0.6096     3.07
21       0.0000   0.0000       0.0000     0.6486     4.11
22       0.0851   0.0833       0.0870     0.4189     4.16
31       0.6720   0.7500       0.6087     0.7133     3.13
32       0.6408   0.9706       0.4783     0.7413     3.12
33       0.0263   0.1429       0.0145     0.4861     3.23
34       0.3894   0.5000       0.3188     0.5175     3.13
41       0.1609   0.4118       0.1000     0.5000     3.79
42       0.1500   0.1765       0.1304     0.3462     3.25
43       0.0455   0.0476       0.0435     0.2075     3.89
45       0.3125   0.5769       0.2143     0.5385     4.00
51       0.3256   0.3559       0.3000     0.3958     3.80
52       0.5051   0.8621       0.3571     0.6597     3.83
53       0.5821   0.6094       0.5571     0.6111     3.94
54       0.0513   0.2500       0.0286     0.4825     4.03
61       0.0000   0.0000       0.0000     0.5192     3.25
62       0.3556   0.3636       0.3478     0.4528     3.91
63       0.6538   0.5930       0.7286     0.6301     3.90
64       0.6624   0.5977       0.7429     0.6370     3.88
66       0.0561   0.0811       0.0429     0.3034     3.92
67       0.1176   0.1429       0.1000     0.2808     3.79
68       0.5974   0.5476       0.6571     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5316   0.4773       0.6000     0.4966     28.14
