
Variant-level average across 5 folds - Epoch 91
Overall Results:
Macro-F1: 0.5106
Macro-Precision: 0.5187
Macro-Recall: 0.5162
Accuracy: 0.5534

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4299   0.6389       0.3239     0.5612     3.02
2        0.4348   0.3889       0.4930     0.5687     3.00
3        0.5053   1.0000       0.3380     0.7854     3.05
4        0.1702   0.3478       0.1127     0.6438     3.11
5        0.0301   0.0323       0.0282     0.4110     3.83
6        0.2897   0.2877       0.2917     0.5402     3.11
7        0.2949   0.2706       0.3239     0.4977     3.88
8        0.0000   0.0000       0.0000     0.4344     3.91
9        0.1203   0.1290       0.1127     0.4706     3.12
10       0.0274   0.5000       0.0141     0.6787     3.84
11       0.4058   0.4179       0.3944     0.6290     3.90
12       0.1786   0.2439       0.1408     0.3741     3.89
13       0.6604   1.0000       0.4930     0.8371     3.13
14       0.2581   0.2381       0.2817     0.4796     3.88
15       0.9008   0.9833       0.8310     0.9412     3.05
16       0.1495   0.2222       0.1127     0.3767     3.03
17       0.4906   0.7429       0.3662     0.6301     3.10
18       0.2000   0.2821       0.1549     0.3973     3.07
21       0.3571   1.0000       0.2174     0.7568     4.11
22       0.2128   0.2083       0.2174     0.5000     4.16
31       0.6139   0.9688       0.4493     0.7273     3.13
32       0.9048   1.0000       0.8261     0.9161     3.12
33       0.0000   0.0000       0.0000     0.2708     3.23
34       0.1720   0.3333       0.1159     0.4615     3.13
41       0.0000   0.0000       0.0000     0.2466     3.79
42       0.1875   0.3333       0.1304     0.5000     3.25
43       0.0000   0.0000       0.0000     0.2453     3.89
45       0.4715   0.5472       0.4143     0.5455     4.00
51       0.2041   0.3571       0.1429     0.4583     3.80
52       0.6832   0.6044       0.7857     0.6458     3.83
53       0.5000   0.7647       0.3714     0.6389     3.94
54       0.5191   0.5574       0.4857     0.5594     4.03
61       0.5625   1.0000       0.3913     0.7308     3.25
62       0.5957   0.5833       0.6087     0.6415     3.91
63       0.6614   0.7368       0.6000     0.7055     3.90
64       0.4724   0.5263       0.4286     0.5411     3.88
66       0.3108   0.2949       0.3286     0.2966     3.92
67       0.5120   0.5818       0.4571     0.5822     3.79
68       0.6250   0.6081       0.6429     0.6301     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3902   0.4528       0.3429     0.4898     28.14
