
Sample-level average across 5 folds - Epoch 30
Overall Results:
Macro-F1: 0.4073
Macro-Precision: 0.5585
Macro-Recall: 0.5073
Accuracy: 0.5945

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1026   0.5714       0.0563     0.4964     3.02
2        0.0533   0.5000       0.0282     0.6635     3.00
3        0.1235   0.5000       0.0704     0.6758     3.05
4        0.0789   0.6000       0.0423     0.6804     3.11
5        0.0267   0.2500       0.0141     0.6667     3.83
6        0.0526   0.5000       0.0278     0.6786     3.11
7        0.0274   0.5000       0.0141     0.6758     3.88
8        0.0000   0.0000       0.0000     0.6697     3.91
9        0.0000   0.0000       0.0000     0.6561     3.12
10       0.0274   0.5000       0.0141     0.6787     3.84
11       0.0274   0.5000       0.0141     0.6787     3.90
12       0.1067   1.0000       0.0563     0.5442     3.89
13       0.0519   0.3333       0.0282     0.6697     3.13
14       0.0000   0.0000       0.0000     0.6742     3.88
15       0.0779   0.5000       0.0423     0.6787     3.05
16       0.1013   0.5000       0.0563     0.5137     3.03
17       0.0000   0.0000       0.0000     0.5000     3.10
18       0.0811   1.0000       0.0423     0.5342     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.0800   0.5000       0.0435     0.6892     4.16
31       0.2118   0.5625       0.1304     0.5315     3.13
32       0.1282   0.5556       0.0725     0.5245     3.12
33       0.0000   0.0000       0.0000     0.5139     3.23
34       0.2410   0.7143       0.1449     0.5594     3.13
41       0.1538   0.7500       0.0857     0.5479     3.79
42       0.0000   0.0000       0.0000     0.5577     3.25
43       0.3750   0.6667       0.2609     0.6226     3.89
45       0.0000   0.0000       0.0000     0.4895     4.00
51       0.2143   0.6429       0.1286     0.5417     3.80
52       0.0541   0.5000       0.0286     0.5139     3.83
53       0.0274   0.3333       0.0143     0.5069     3.94
54       0.0274   0.3333       0.0143     0.5035     4.03
61       0.0833   1.0000       0.0435     0.5769     3.25
62       0.0000   0.0000       0.0000     0.5660     3.91
63       0.1013   0.4444       0.0571     0.5137     3.90
64       0.1538   0.7500       0.0857     0.5479     3.88
66       0.0282   1.0000       0.0143     0.5241     3.92
67       0.0488   0.1667       0.0286     0.4658     3.79
68       0.0000   0.0000       0.0000     0.5205     4.01
72       0.0282   1.0000       0.0143     0.5306     62.07
73       0.0800   0.6000       0.0429     0.5306     28.14
