
Variant-level average across 5 folds - Epoch 78
Overall Results:
Macro-F1: 0.5458
Macro-Precision: 0.5473
Macro-Recall: 0.5457
Accuracy: 0.5681

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3958   0.7600       0.2676     0.5827     3.02
2        0.3797   0.3448       0.4225     0.5355     3.00
3        0.6329   0.5747       0.7042     0.7352     3.05
4        0.4340   0.6571       0.3239     0.7260     3.11
5        0.4276   0.4189       0.4366     0.6210     3.83
6        0.4878   0.4348       0.5556     0.6250     3.11
7        0.5366   0.4731       0.6197     0.6530     3.88
8        0.2205   0.2500       0.1972     0.5520     3.91
9        0.2987   0.2771       0.3239     0.5113     3.12
10       0.5565   0.7273       0.4507     0.7692     3.84
11       0.2969   0.3333       0.2676     0.5928     3.90
12       0.4228   0.5000       0.3662     0.5170     3.89
13       0.4167   0.5102       0.3521     0.6833     3.13
14       0.5122   0.4516       0.5915     0.6380     3.88
15       0.6543   0.5824       0.7465     0.7466     3.05
16       0.4286   0.4909       0.3803     0.5068     3.03
17       0.4902   0.8065       0.3521     0.6438     3.10
18       0.4651   0.5172       0.4225     0.5274     3.07
21       0.2286   0.3333       0.1739     0.6351     4.11
22       0.2000   0.2353       0.1739     0.5676     4.16
31       0.7143   0.7042       0.7246     0.7203     3.13
32       0.8189   0.8966       0.7536     0.8392     3.12
33       0.0536   0.0698       0.0435     0.2639     3.23
34       0.4912   0.6222       0.4058     0.5944     3.13
41       0.2301   0.3023       0.1857     0.4041     3.79
42       0.1304   0.1304       0.1304     0.2308     3.25
43       0.1364   0.1429       0.1304     0.2830     3.89
45       0.4220   0.5897       0.3286     0.5594     4.00
51       0.4596   0.4066       0.5286     0.3958     3.80
52       0.5755   0.5797       0.5714     0.5903     3.83
53       0.4348   0.4412       0.4286     0.4583     3.94
54       0.4370   0.5306       0.3714     0.5315     4.03
61       0.4783   0.4783       0.4783     0.5385     3.25
62       0.6000   0.5556       0.6522     0.6226     3.91
63       0.5031   0.4494       0.5714     0.4589     3.90
64       0.7871   0.7176       0.8714     0.7740     3.88
66       0.3378   0.3205       0.3571     0.3241     3.92
67       0.4082   0.3896       0.4286     0.4041     3.79
68       0.5000   0.5741       0.4429     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4127   0.4643       0.3714     0.4966     28.14
