
Sample-level average across 5 folds - Epoch 58
Overall Results:
Macro-F1: 0.5647
Macro-Precision: 0.6170
Macro-Recall: 0.5784
Accuracy: 0.6311

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4528   0.6857       0.3380     0.5827     3.02
2        0.4167   0.5102       0.3521     0.6682     3.00
3        0.3802   0.4600       0.3239     0.6575     3.05
4        0.2222   0.5263       0.1408     0.6804     3.11
5        0.3011   0.6364       0.1972     0.7032     3.83
6        0.3564   0.6207       0.2500     0.7098     3.11
7        0.4000   0.6176       0.2958     0.7123     3.88
8        0.2826   0.6190       0.1831     0.7014     3.91
9        0.2581   0.5455       0.1690     0.6878     3.12
10       0.3878   0.7037       0.2676     0.7285     3.84
11       0.4272   0.6875       0.3099     0.7330     3.90
12       0.4082   0.7407       0.2817     0.6054     3.89
13       0.3107   0.5000       0.2254     0.6787     3.13
14       0.3299   0.6154       0.2254     0.7059     3.88
15       0.3654   0.5758       0.2676     0.7014     3.05
16       0.3400   0.5862       0.2394     0.5479     3.03
17       0.3617   0.7391       0.2394     0.5890     3.10
18       0.4630   0.6757       0.3521     0.6027     3.07
21       0.0769   0.3333       0.0435     0.6757     4.11
22       0.3902   0.4444       0.3478     0.6622     4.16
31       0.5882   0.7000       0.5072     0.6573     3.13
32       0.4112   0.5789       0.3188     0.5594     3.12
33       0.2093   0.5294       0.1304     0.5278     3.23
34       0.4956   0.6364       0.4058     0.6014     3.13
41       0.4107   0.5476       0.3286     0.5479     3.79
42       0.2143   0.6000       0.1304     0.5769     3.25
43       0.3529   0.5455       0.2609     0.5849     3.89
45       0.4286   0.4821       0.3857     0.4965     4.00
51       0.5984   0.6667       0.5429     0.6458     3.80
52       0.5714   0.7619       0.4571     0.6667     3.83
53       0.4364   0.6000       0.3429     0.5694     3.94
54       0.4954   0.6923       0.3857     0.6154     4.03
61       0.4865   0.6429       0.3913     0.6346     3.25
62       0.3750   0.6667       0.2609     0.6226     3.91
63       0.4630   0.6579       0.3571     0.6027     3.90
64       0.3853   0.5385       0.3000     0.5411     3.88
66       0.3826   0.4889       0.3143     0.5103     3.92
67       0.4068   0.5000       0.3429     0.5205     3.79
68       0.2737   0.5200       0.1857     0.5274     4.01
72       0.3303   0.4615       0.2571     0.5034     62.07
73       0.3529   0.5625       0.2571     0.5510     28.14
