
Sample-level average across 5 folds - Epoch 100
Overall Results:
Macro-F1: 0.6486
Macro-Precision: 0.6689
Macro-Recall: 0.6467
Accuracy: 0.6791

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6724   0.8667       0.5493     0.7266     3.02
2        0.5128   0.6522       0.4225     0.7299     3.00
3        0.5806   0.6792       0.5070     0.7626     3.05
4        0.5439   0.7209       0.4366     0.7626     3.11
5        0.6316   0.6774       0.5915     0.7763     3.83
6        0.5470   0.7111       0.4444     0.7634     3.11
7        0.6119   0.6508       0.5775     0.7626     3.88
8        0.5760   0.6667       0.5070     0.7602     3.91
9        0.5167   0.6327       0.4366     0.7376     3.12
10       0.6769   0.7458       0.6197     0.8100     3.84
11       0.5714   0.6129       0.5352     0.7421     3.90
12       0.5536   0.7561       0.4366     0.6599     3.89
13       0.5357   0.7317       0.4225     0.7647     3.13
14       0.5546   0.6875       0.4648     0.7602     3.88
15       0.5781   0.6491       0.5211     0.7557     3.05
16       0.5664   0.7619       0.4507     0.6644     3.03
17       0.5794   0.8611       0.4366     0.6918     3.10
18       0.6034   0.7778       0.4930     0.6849     3.07
21       0.2500   0.4444       0.1739     0.6757     4.11
22       0.3256   0.3500       0.3043     0.6081     4.16
31       0.6614   0.7241       0.6087     0.6993     3.13
32       0.5893   0.7674       0.4783     0.6783     3.12
33       0.5299   0.6458       0.4493     0.6181     3.23
34       0.5833   0.6863       0.5072     0.6503     3.13
41       0.4138   0.5217       0.3429     0.5342     3.79
42       0.2143   0.6000       0.1304     0.5769     3.25
43       0.3889   0.5385       0.3043     0.5849     3.89
45       0.3717   0.4884       0.3000     0.5035     4.00
51       0.5938   0.6552       0.5429     0.6389     3.80
52       0.5546   0.6735       0.4714     0.6319     3.83
53       0.5574   0.6538       0.4857     0.6250     3.94
54       0.5920   0.6727       0.5286     0.6434     4.03
61       0.4878   0.5556       0.4348     0.5962     3.25
62       0.4889   0.5000       0.4783     0.5660     3.91
63       0.5938   0.6552       0.5429     0.6438     3.90
64       0.5899   0.5942       0.5857     0.6096     3.88
66       0.4412   0.4545       0.4286     0.4759     3.92
67       0.5606   0.5968       0.5286     0.6027     3.79
68       0.5289   0.6275       0.4571     0.6096     4.01
72       0.4460   0.4493       0.4429     0.4762     62.07
73       0.3622   0.4035       0.3286     0.4490     28.14
