
Variant-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.5189
Macro-Precision: 0.5202
Macro-Recall: 0.5195
Accuracy: 0.5439

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1639   0.1961       0.1408     0.2662     3.02
2        0.6042   0.4793       0.8169     0.6398     3.00
3        0.5373   0.5714       0.5070     0.7169     3.05
4        0.2138   0.1932       0.2394     0.4292     3.11
5        0.2569   0.3684       0.1972     0.6301     3.83
6        0.3816   0.3625       0.4028     0.5804     3.11
7        0.4167   0.5102       0.3521     0.6804     3.88
8        0.0576   0.0588       0.0563     0.4072     3.91
9        0.1912   0.2000       0.1831     0.5023     3.12
10       0.3711   0.6923       0.2535     0.7240     3.84
11       0.1720   0.3636       0.1127     0.6516     3.90
12       0.3529   0.4375       0.2958     0.4762     3.89
13       0.7500   0.8421       0.6761     0.8552     3.13
14       0.3770   0.4510       0.3239     0.6561     3.88
15       0.7417   0.7000       0.7887     0.8235     3.05
16       0.3000   0.3673       0.2535     0.4247     3.03
17       0.1391   0.1818       0.1127     0.3219     3.10
18       0.2602   0.3077       0.2254     0.3767     3.07
21       0.0606   0.1000       0.0435     0.5811     4.11
22       0.3019   0.2667       0.3478     0.5000     4.16
31       0.6441   0.7755       0.5507     0.7063     3.13
32       0.8657   0.8923       0.8406     0.8741     3.12
33       0.0000   0.0000       0.0000     0.3403     3.23
34       0.3333   0.3684       0.3043     0.4126     3.13
41       0.2941   0.4688       0.2143     0.5068     3.79
42       0.5455   0.5714       0.5217     0.6154     3.25
43       0.1455   0.1250       0.1739     0.1132     3.89
45       0.5113   0.5397       0.4857     0.5455     4.00
51       0.5125   0.4556       0.5857     0.4583     3.80
52       0.7559   0.8421       0.6857     0.7847     3.83
53       0.5811   0.5513       0.6143     0.5694     3.94
54       0.2500   0.4615       0.1714     0.4965     4.03
61       0.1212   0.2000       0.0870     0.4423     3.25
62       0.4727   0.4062       0.5652     0.4528     3.91
63       0.6364   0.5283       0.8000     0.5616     3.90
64       0.6543   0.5761       0.7571     0.6164     3.88
66       0.1159   0.1176       0.1143     0.1586     3.92
67       0.2481   0.2712       0.2286     0.3356     3.79
68       0.6104   0.5595       0.6714     0.5890     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6146   0.4836       0.8429     0.4966     28.14
