
Variant-level average across 5 folds - Epoch 57
Overall Results:
Macro-F1: 0.4941
Macro-Precision: 0.5043
Macro-Recall: 0.5036
Accuracy: 0.5455

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.3165     3.02
2        0.4492   0.3621       0.5915     0.5118     3.00
3        0.5606   0.6066       0.5211     0.7352     3.05
4        0.1101   0.1579       0.0845     0.5571     3.11
5        0.0270   0.3333       0.0141     0.6712     3.83
6        0.3478   0.3146       0.3889     0.5312     3.11
7        0.6154   0.9697       0.4507     0.8174     3.88
8        0.0000   0.0000       0.0000     0.3303     3.91
9        0.0714   0.0725       0.0704     0.4118     3.12
10       0.0000   0.0000       0.0000     0.6787     3.84
11       0.0000   0.0000       0.0000     0.6697     3.90
12       0.2542   0.3191       0.2113     0.4014     3.89
13       0.5000   0.7297       0.3803     0.7557     3.13
14       0.5800   1.0000       0.4085     0.8100     3.88
15       0.7692   0.7059       0.8451     0.8371     3.05
16       0.1228   0.1628       0.0986     0.3151     3.03
17       0.0225   0.0556       0.0141     0.4041     3.10
18       0.1833   0.2245       0.1549     0.3288     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.3830   0.3750       0.3913     0.6081     4.16
31       0.6066   0.6981       0.5362     0.6643     3.13
32       0.9313   0.9839       0.8841     0.9371     3.12
33       0.0000   0.0000       0.0000     0.5000     3.23
34       0.1284   0.1750       0.1014     0.3357     3.13
41       0.0282   1.0000       0.0143     0.5274     3.79
42       0.2326   0.2500       0.2174     0.3654     3.25
43       0.0000   0.0000       0.0000     0.1132     3.89
45       0.4960   0.5636       0.4429     0.5594     4.00
51       0.2353   0.2857       0.2000     0.3681     3.80
52       0.8430   1.0000       0.7286     0.8681     3.83
53       0.5455   0.6471       0.4714     0.6181     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.5577     3.25
62       0.4912   0.4118       0.6087     0.4528     3.91
63       0.5857   0.5857       0.5857     0.6027     3.90
64       0.6232   0.6324       0.6143     0.6438     3.88
66       0.0000   0.0000       0.0000     0.0759     3.92
67       0.0174   0.0222       0.0143     0.2260     3.79
68       0.5116   0.5593       0.4714     0.5685     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5570   0.5000       0.6286     0.5238     28.14
