
Sample-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.6935
Macro-Precision: 0.6995
Macro-Recall: 0.6907
Accuracy: 0.7100

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7287   0.8103       0.6620     0.7482     3.02
2        0.6457   0.7321       0.5775     0.7867     3.00
3        0.7176   0.7833       0.6620     0.8311     3.05
4        0.6942   0.8400       0.5915     0.8311     3.11
5        0.5714   0.6129       0.5352     0.7397     3.83
6        0.6154   0.6897       0.5556     0.7768     3.11
7        0.6143   0.6232       0.6056     0.7534     3.88
8        0.5735   0.6000       0.5493     0.7376     3.91
9        0.6617   0.7097       0.6197     0.7964     3.12
10       0.6131   0.6364       0.5915     0.7602     3.84
11       0.5733   0.5443       0.6056     0.7104     3.90
12       0.6116   0.7400       0.5211     0.6803     3.89
13       0.6718   0.7333       0.6197     0.8054     3.13
14       0.7114   0.6795       0.7465     0.8054     3.88
15       0.6512   0.7241       0.5915     0.7964     3.05
16       0.7049   0.8431       0.6056     0.7534     3.03
17       0.6349   0.7273       0.5634     0.6849     3.10
18       0.7778   0.8909       0.6901     0.8082     3.07
21       0.4737   0.6000       0.3913     0.7297     4.11
22       0.4783   0.4783       0.4783     0.6757     4.16
31       0.7132   0.7667       0.6667     0.7413     3.13
32       0.6720   0.7500       0.6087     0.7133     3.12
33       0.5827   0.6379       0.5362     0.6319     3.23
34       0.6667   0.8444       0.5507     0.7343     3.13
41       0.4964   0.5075       0.4857     0.5274     3.79
42       0.5854   0.6667       0.5217     0.6731     3.25
43       0.4082   0.3846       0.4348     0.4528     3.89
45       0.6187   0.6232       0.6143     0.6294     4.00
51       0.6716   0.7031       0.6429     0.6944     3.80
52       0.6917   0.7302       0.6571     0.7153     3.83
53       0.6569   0.6716       0.6429     0.6736     3.94
54       0.6569   0.6716       0.6429     0.6713     4.03
61       0.4737   0.6000       0.3913     0.6154     3.25
62       0.3556   0.3636       0.3478     0.4528     3.91
63       0.5970   0.6250       0.5714     0.6301     3.90
64       0.5865   0.6190       0.5571     0.6233     3.88
66       0.5833   0.5676       0.6000     0.5862     3.92
67       0.5846   0.6333       0.5429     0.6301     3.79
68       0.5957   0.5915       0.6000     0.6096     4.01
72       0.4444   0.4615       0.4286     0.4898     62.07
73       0.5605   0.5057       0.6286     0.5306     28.14
