
Variant-level average across 5 folds - Epoch 7
Overall Results:
Macro-F1: 0.4896
Macro-Precision: 0.5042
Macro-Recall: 0.5033
Accuracy: 0.5498

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5143   0.7941       0.3803     0.6331     3.02
2        0.3429   0.3478       0.3380     0.5640     3.00
3        0.4324   0.6000       0.3380     0.7123     3.05
4        0.1667   0.5385       0.0986     0.6804     3.11
5        0.0000   0.0000       0.0000     0.5342     3.83
6        0.2344   0.2679       0.2083     0.5625     3.11
7        0.1207   0.1556       0.0986     0.5342     3.88
8        0.0159   0.0182       0.0141     0.4389     3.91
9        0.0976   0.1154       0.0845     0.4977     3.12
10       0.0000   0.0000       0.0000     0.6742     3.84
11       0.4122   0.4500       0.3803     0.6516     3.90
12       0.1301   0.1538       0.1127     0.2721     3.89
13       0.3542   0.6800       0.2394     0.7195     3.13
14       0.1468   0.2105       0.1127     0.5792     3.88
15       0.6260   0.6833       0.5775     0.7783     3.05
16       0.1698   0.2571       0.1268     0.3973     3.03
17       0.5283   0.8000       0.3944     0.6575     3.10
18       0.1538   0.2424       0.1127     0.3973     3.07
21       0.6061   1.0000       0.4348     0.8243     4.11
22       0.4000   0.5833       0.3043     0.7162     4.16
31       0.4200   0.6774       0.3043     0.5944     3.13
32       0.7103   1.0000       0.5507     0.7832     3.12
33       0.0000   0.0000       0.0000     0.3611     3.23
34       0.1000   0.3636       0.0580     0.4965     3.13
41       0.0935   0.1351       0.0714     0.3356     3.79
42       0.0000   0.0000       0.0000     0.5385     3.25
43       0.0000   0.0000       0.0000     0.4528     3.89
45       0.4314   0.6875       0.3143     0.5944     4.00
51       0.4000   0.4800       0.3429     0.5000     3.80
52       0.6483   0.6267       0.6714     0.6458     3.83
53       0.2927   0.3396       0.2571     0.3958     3.94
54       0.5280   0.6000       0.4714     0.5874     4.03
61       0.2581   0.5000       0.1739     0.5577     3.25
62       0.4444   0.4545       0.4348     0.5283     3.91
63       0.2593   0.3684       0.2000     0.4521     3.90
64       0.4630   0.6579       0.3571     0.6027     3.88
66       0.3692   0.4000       0.3429     0.4345     3.92
67       0.4593   0.4769       0.4429     0.5000     3.79
68       0.4463   0.5294       0.3857     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5493   0.5417       0.5571     0.5646     28.14
