
Sample-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.6726
Macro-Precision: 0.6716
Macro-Recall: 0.6745
Accuracy: 0.6811

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7385   0.8136       0.6761     0.7554     3.02
2        0.6345   0.6216       0.6479     0.7488     3.00
3        0.6710   0.6190       0.7324     0.7671     3.05
4        0.6849   0.6667       0.7042     0.7900     3.11
5        0.6056   0.6056       0.6056     0.7443     3.83
6        0.6225   0.5949       0.6528     0.7455     3.11
7        0.6216   0.5974       0.6479     0.7443     3.88
8        0.5571   0.5652       0.5493     0.7195     3.91
9        0.6623   0.6250       0.7042     0.7692     3.12
10       0.6056   0.6056       0.6056     0.7466     3.84
11       0.5854   0.5161       0.6761     0.6923     3.90
12       0.6508   0.7455       0.5775     0.7007     3.89
13       0.6316   0.5926       0.6761     0.7466     3.13
14       0.6587   0.5729       0.7746     0.7421     3.88
15       0.6623   0.6145       0.7183     0.7647     3.05
16       0.7164   0.7619       0.6761     0.7397     3.03
17       0.6462   0.7119       0.5915     0.6849     3.10
18       0.7031   0.7895       0.6338     0.7397     3.07
21       0.5909   0.6190       0.5652     0.7568     4.11
22       0.4783   0.4783       0.4783     0.6757     4.16
31       0.6857   0.6761       0.6957     0.6923     3.13
32       0.6377   0.6377       0.6377     0.6503     3.12
33       0.5588   0.5672       0.5507     0.5833     3.23
34       0.7442   0.8000       0.6957     0.7692     3.13
41       0.5750   0.5111       0.6571     0.5342     3.79
42       0.5000   0.5882       0.4348     0.6154     3.25
43       0.5283   0.4667       0.6087     0.5283     3.89
45       0.6410   0.5814       0.7143     0.6084     4.00
51       0.5735   0.5909       0.5571     0.5972     3.80
52       0.6331   0.6377       0.6286     0.6458     3.83
53       0.5758   0.6129       0.5429     0.6111     3.94
54       0.6099   0.6056       0.6143     0.6154     4.03
61       0.4583   0.4400       0.4783     0.5000     3.25
62       0.5667   0.4595       0.7391     0.5094     3.91
63       0.6410   0.5814       0.7143     0.6164     3.90
64       0.5850   0.5584       0.6143     0.5822     3.88
66       0.5493   0.5417       0.5571     0.5586     3.92
67       0.6216   0.5897       0.6571     0.6164     3.79
68       0.6234   0.5714       0.6857     0.6027     4.01
72       0.5283   0.4719       0.6000     0.4898     62.07
73       0.4937   0.4432       0.5571     0.4558     28.14
