
Variant-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.6256
Macro-Precision: 0.6249
Macro-Recall: 0.6269
Accuracy: 0.6355

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8489   0.8676       0.8310     0.8489     3.02
2        0.7123   0.6933       0.7324     0.8009     3.00
3        0.7815   0.7375       0.8310     0.8493     3.05
4        0.6667   0.7213       0.6197     0.7991     3.11
5        0.4203   0.4328       0.4085     0.6347     3.83
6        0.6928   0.6543       0.7361     0.7902     3.11
7        0.4405   0.3814       0.5211     0.5708     3.88
8        0.1818   0.1806       0.1831     0.4706     3.91
9        0.6207   0.6081       0.6338     0.7511     3.12
10       0.5366   0.6346       0.4648     0.7421     3.84
11       0.5810   0.4815       0.7324     0.6606     3.90
12       0.3810   0.4364       0.3380     0.4694     3.89
13       0.6797   0.6341       0.7324     0.7783     3.13
14       0.5488   0.4839       0.6338     0.6652     3.88
15       0.7355   0.6786       0.8028     0.8145     3.05
16       0.6977   0.7759       0.6338     0.7329     3.03
17       0.7692   0.7639       0.7746     0.7740     3.10
18       0.7259   0.7656       0.6901     0.7466     3.07
21       0.4545   0.4762       0.4348     0.6757     4.11
22       0.2034   0.1667       0.2609     0.3649     4.16
31       0.7794   0.7910       0.7681     0.7902     3.13
32       0.7970   0.8281       0.7681     0.8112     3.12
33       0.2879   0.3016       0.2754     0.3472     3.23
34       0.6815   0.6970       0.6667     0.6993     3.13
41       0.2778   0.2703       0.2857     0.2877     3.79
42       0.3396   0.3000       0.3913     0.3269     3.25
43       0.3922   0.3571       0.4348     0.4151     3.89
45       0.5581   0.6102       0.5143     0.6014     4.00
51       0.5677   0.5176       0.6286     0.5347     3.80
52       0.7500   0.7297       0.7714     0.7500     3.83
53       0.4730   0.4487       0.5000     0.4583     3.94
54       0.7328   0.7869       0.6857     0.7552     4.03
61       0.4286   0.4737       0.3913     0.5385     3.25
62       0.3265   0.3077       0.3478     0.3774     3.91
63       0.4430   0.4177       0.4714     0.4315     3.90
64       0.7606   0.7500       0.7714     0.7671     3.88
66       0.5031   0.4409       0.5857     0.4414     3.92
67       0.4841   0.4368       0.5429     0.4452     3.79
68       0.5767   0.5054       0.6714     0.5274     4.01
72       0.0270   0.0256       0.0286     0.0204     62.07
73       0.5385   0.5833       0.5000     0.5918     28.14
