
Variant-level average across 5 folds - Epoch 33
Overall Results:
Macro-F1: 0.6005
Macro-Precision: 0.6023
Macro-Recall: 0.5997
Accuracy: 0.6189

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7820   0.8387       0.7324     0.7914     3.02
2        0.6143   0.6232       0.6056     0.7441     3.00
3        0.6887   0.6500       0.7324     0.7854     3.05
4        0.5470   0.6957       0.4507     0.7580     3.11
5        0.3256   0.3621       0.2958     0.6027     3.83
6        0.6667   0.6410       0.6944     0.7768     3.11
7        0.5033   0.4750       0.5352     0.6575     3.88
8        0.0781   0.0877       0.0704     0.4661     3.91
9        0.4776   0.5079       0.4507     0.6833     3.12
10       0.5000   0.7879       0.3662     0.7647     3.84
11       0.5988   0.5208       0.7042     0.6968     3.90
12       0.3009   0.4048       0.2394     0.4626     3.89
13       0.6443   0.6154       0.6761     0.7602     3.13
14       0.5325   0.4940       0.5775     0.6742     3.88
15       0.7000   0.6292       0.7887     0.7828     3.05
16       0.4643   0.6341       0.3662     0.5890     3.03
17       0.7717   0.8750       0.6901     0.8014     3.10
18       0.5862   0.7556       0.4789     0.6712     3.07
21       0.7317   0.8333       0.6522     0.8514     4.11
22       0.2414   0.2000       0.3043     0.4054     4.16
31       0.7857   0.7746       0.7971     0.7902     3.13
32       0.7500   0.8824       0.6522     0.7902     3.12
33       0.1379   0.1702       0.1159     0.3056     3.23
34       0.5045   0.6667       0.4058     0.6154     3.13
41       0.1926   0.2000       0.1857     0.2534     3.79
42       0.2326   0.2500       0.2174     0.3654     3.25
43       0.0833   0.0800       0.0870     0.1698     3.89
45       0.4673   0.6757       0.3571     0.6014     4.00
51       0.4348   0.4412       0.4286     0.4583     3.80
52       0.5802   0.6230       0.5429     0.6181     3.83
53       0.4783   0.4853       0.4714     0.5000     3.94
54       0.5984   0.6667       0.5429     0.6434     4.03
61       0.5854   0.6667       0.5217     0.6731     3.25
62       0.3214   0.2727       0.3913     0.2830     3.91
63       0.5405   0.5128       0.5714     0.5342     3.90
64       0.7133   0.6986       0.7286     0.7192     3.88
66       0.4898   0.4675       0.5143     0.4828     3.92
67       0.5455   0.5000       0.6000     0.5205     3.79
68       0.6235   0.5300       0.7571     0.5616     4.01
72       0.0276   0.0267       0.0286     0.0408     62.07
73       0.5113   0.5397       0.4857     0.5578     28.14
