
Variant-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.6252
Macro-Precision: 0.6291
Macro-Recall: 0.6238
Accuracy: 0.6450

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7395   0.9167       0.6197     0.7770     3.02
2        0.5714   0.7805       0.4507     0.7725     3.00
3        0.6765   0.7077       0.6479     0.7991     3.05
4        0.7879   0.8525       0.7324     0.8721     3.11
5        0.5605   0.5116       0.6197     0.6849     3.83
6        0.6774   0.8077       0.5833     0.8214     3.11
7        0.4183   0.3902       0.4507     0.5936     3.88
8        0.2203   0.2766       0.1831     0.5837     3.91
9        0.8358   0.8889       0.7887     0.9005     3.12
10       0.6115   0.5581       0.6761     0.7240     3.84
11       0.6061   0.5319       0.7042     0.7059     3.90
12       0.3077   0.4848       0.2254     0.5102     3.89
13       0.5440   0.6296       0.4789     0.7421     3.13
14       0.4027   0.3846       0.4225     0.5973     3.88
15       0.4677   0.5472       0.4085     0.7014     3.05
16       0.8485   0.9180       0.7887     0.8630     3.03
17       0.6903   0.9286       0.5493     0.7603     3.10
18       0.8939   0.9672       0.8310     0.9041     3.07
21       0.4912   0.4118       0.6087     0.6081     4.11
22       0.0000   0.0000       0.0000     0.4324     4.16
31       0.6880   0.7679       0.6232     0.7273     3.13
32       0.4298   0.5000       0.3768     0.5175     3.12
33       0.4143   0.4085       0.4203     0.4306     3.23
34       0.7742   0.8727       0.6957     0.8042     3.13
41       0.6000   0.5100       0.7286     0.5342     3.79
42       0.2286   0.3333       0.1739     0.4808     3.25
43       0.3478   0.3478       0.3478     0.4340     3.89
45       0.4000   0.7600       0.2714     0.6014     4.00
51       0.7273   0.6316       0.8571     0.6875     3.80
52       0.4127   0.4643       0.3714     0.4861     3.83
53       0.4058   0.4118       0.4000     0.4306     3.94
54       0.6412   0.6885       0.6000     0.6713     4.03
61       0.2917   0.2800       0.3043     0.3462     3.25
62       0.1951   0.2222       0.1739     0.3774     3.91
63       0.3284   0.3438       0.3143     0.3836     3.90
64       0.7338   0.7391       0.7286     0.7466     3.88
66       0.4906   0.7222       0.3714     0.6276     3.92
67       0.4267   0.4000       0.4571     0.4110     3.79
68       0.5882   0.5422       0.6429     0.5685     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3853   0.5385       0.3000     0.5442     28.14
