
Sample-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.6959
Macro-Precision: 0.6948
Macro-Recall: 0.6976
Accuracy: 0.7042

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8158   0.7654       0.8732     0.7986     3.02
2        0.6667   0.5851       0.7746     0.7393     3.00
3        0.7051   0.6471       0.7746     0.7900     3.05
4        0.7013   0.6506       0.7606     0.7900     3.11
5        0.6232   0.6418       0.6056     0.7626     3.83
6        0.6624   0.6118       0.7222     0.7634     3.11
7        0.6111   0.6027       0.6197     0.7443     3.88
8        0.5672   0.6032       0.5352     0.7376     3.91
9        0.6968   0.6429       0.7606     0.7873     3.12
10       0.6528   0.6438       0.6620     0.7738     3.84
11       0.6211   0.5556       0.7042     0.7240     3.90
12       0.6116   0.7400       0.5211     0.6803     3.89
13       0.6386   0.5579       0.7465     0.7285     3.13
14       0.7211   0.6974       0.7465     0.8145     3.88
15       0.7215   0.6552       0.8028     0.8009     3.05
16       0.7626   0.7794       0.7465     0.7740     3.03
17       0.7194   0.7353       0.7042     0.7329     3.10
18       0.7941   0.8308       0.7606     0.8082     3.07
21       0.5128   0.6250       0.4348     0.7432     4.11
22       0.5200   0.4815       0.5652     0.6757     4.16
31       0.7101   0.7101       0.7101     0.7203     3.13
32       0.7429   0.7324       0.7536     0.7483     3.12
33       0.5496   0.5806       0.5217     0.5903     3.23
34       0.7324   0.7123       0.7536     0.7343     3.13
41       0.5235   0.4937       0.5571     0.5137     3.79
42       0.5116   0.5500       0.4783     0.5962     3.25
43       0.5200   0.4815       0.5652     0.5472     3.89
45       0.6241   0.6197       0.6286     0.6294     4.00
51       0.6912   0.7121       0.6714     0.7083     3.80
52       0.6714   0.6714       0.6714     0.6806     3.83
53       0.6615   0.7167       0.6143     0.6944     3.94
54       0.6667   0.6486       0.6857     0.6643     4.03
61       0.4878   0.5556       0.4348     0.5962     3.25
62       0.4828   0.4000       0.6087     0.4340     3.91
63       0.5417   0.5270       0.5571     0.5479     3.90
64       0.6533   0.6125       0.7000     0.6438     3.88
66       0.6174   0.5823       0.6571     0.6069     3.92
67       0.6452   0.5882       0.7143     0.6233     3.79
68       0.6207   0.6000       0.6429     0.6233     4.01
72       0.4427   0.4754       0.4143     0.5034     62.07
73       0.4186   0.4576       0.3857     0.4898     28.14
