
Variant-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.5831
Macro-Precision: 0.5895
Macro-Recall: 0.5830
Accuracy: 0.6103

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3208   0.4857       0.2394     0.4820     3.02
2        0.7342   0.6667       0.8169     0.8009     3.00
3        0.7338   0.7500       0.7183     0.8311     3.05
4        0.4375   0.4912       0.3944     0.6712     3.11
5        0.3725   0.6129       0.2676     0.7078     3.83
6        0.5135   0.5000       0.5278     0.6786     3.11
7        0.5833   0.7143       0.4930     0.7717     3.88
8        0.0305   0.0333       0.0282     0.4253     3.91
9        0.4196   0.4167       0.4225     0.6244     3.12
10       0.4490   0.8148       0.3099     0.7557     3.84
11       0.4112   0.6111       0.3099     0.7149     3.90
12       0.2295   0.2745       0.1972     0.3605     3.89
13       0.7361   0.7260       0.7465     0.8281     3.13
14       0.4771   0.6842       0.3662     0.7421     3.88
15       0.7114   0.6795       0.7465     0.8054     3.05
16       0.4310   0.5556       0.3521     0.5479     3.03
17       0.4643   0.6341       0.3662     0.5890     3.10
18       0.4828   0.6222       0.3944     0.5890     3.07
21       0.0769   0.3333       0.0435     0.6757     4.11
22       0.2414   0.2000       0.3043     0.4054     4.16
31       0.7143   0.7895       0.6522     0.7483     3.13
32       0.8000   0.8929       0.7246     0.8252     3.12
33       0.2955   0.6842       0.1884     0.5694     3.23
34       0.4912   0.6222       0.4058     0.5944     3.13
41       0.2017   0.2449       0.1714     0.3493     3.79
42       0.4889   0.5000       0.4783     0.5577     3.25
43       0.0784   0.0714       0.0870     0.1132     3.89
45       0.5156   0.5690       0.4714     0.5664     4.00
51       0.5401   0.5522       0.5286     0.5625     3.80
52       0.7069   0.8913       0.5857     0.7639     3.83
53       0.5890   0.5658       0.6143     0.5833     3.94
54       0.3778   0.8500       0.2429     0.6084     4.03
61       0.1379   0.3333       0.0870     0.5192     3.25
62       0.4545   0.3488       0.6522     0.3208     3.91
63       0.6076   0.5455       0.6857     0.5753     3.90
64       0.6135   0.5376       0.7143     0.5685     3.88
66       0.1379   0.1739       0.1143     0.3103     3.92
67       0.1760   0.2000       0.1571     0.2945     3.79
68       0.6703   0.5446       0.8714     0.5890     4.01
72       0.0270   0.0256       0.0286     0.0204     62.07
73       0.6420   0.5652       0.7429     0.6054     28.14
