
Sample-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.6799
Macro-Precision: 0.6790
Macro-Recall: 0.6812
Accuracy: 0.6891

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7660   0.7714       0.7606     0.7626     3.02
2        0.6494   0.6024       0.7042     0.7441     3.00
3        0.6667   0.6118       0.7324     0.7626     3.05
4        0.6842   0.6420       0.7324     0.7808     3.11
5        0.5882   0.6154       0.5634     0.7443     3.83
6        0.6065   0.5663       0.6528     0.7277     3.11
7        0.6429   0.6522       0.6338     0.7717     3.88
8        0.5821   0.6190       0.5493     0.7466     3.91
9        0.6369   0.5814       0.7042     0.7421     3.12
10       0.5874   0.5833       0.5915     0.7330     3.84
11       0.6447   0.6049       0.6901     0.7557     3.90
12       0.6190   0.7091       0.5493     0.6735     3.89
13       0.6040   0.5769       0.6338     0.7330     3.13
14       0.6184   0.5802       0.6620     0.7376     3.88
15       0.6829   0.6022       0.7887     0.7647     3.05
16       0.7500   0.7397       0.7606     0.7534     3.03
17       0.7000   0.7101       0.6901     0.7123     3.10
18       0.7023   0.7667       0.6479     0.7329     3.07
21       0.5641   0.6875       0.4783     0.7703     4.11
22       0.4545   0.4762       0.4348     0.6757     4.16
31       0.6716   0.6923       0.6522     0.6923     3.13
32       0.7101   0.7101       0.7101     0.7203     3.12
33       0.6087   0.6087       0.6087     0.6250     3.23
34       0.6963   0.7121       0.6812     0.7133     3.13
41       0.4832   0.4557       0.5143     0.4726     3.79
42       0.5652   0.5652       0.5652     0.6154     3.25
43       0.4082   0.3846       0.4348     0.4528     3.89
45       0.6232   0.6324       0.6143     0.6364     4.00
51       0.5954   0.6393       0.5571     0.6319     3.80
52       0.6301   0.6053       0.6571     0.6250     3.83
53       0.6383   0.6338       0.6429     0.6458     3.94
54       0.6667   0.6620       0.6714     0.6713     4.03
61       0.6087   0.6087       0.6087     0.6538     3.25
62       0.5490   0.5000       0.6087     0.5660     3.91
63       0.6395   0.6104       0.6714     0.6370     3.90
64       0.6309   0.5949       0.6714     0.6233     3.88
66       0.5616   0.5395       0.5857     0.5586     3.92
67       0.6395   0.6104       0.6714     0.6370     3.79
68       0.6443   0.6076       0.6857     0.6370     4.01
72       0.4493   0.4559       0.4429     0.4830     62.07
73       0.4730   0.4487       0.5000     0.4694     28.14
