
Variant-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.4271
Macro-Precision: 0.4276
Macro-Recall: 0.4268
Accuracy: 0.4437

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8955   0.9524       0.8451     0.8993     3.02
2        0.0635   0.0508       0.0845     0.1611     3.00
3        0.2708   0.5200       0.1831     0.6804     3.05
4        0.0732   0.2727       0.0423     0.6530     3.11
5        0.0099   0.0076       0.0141     0.0822     3.83
6        0.0700   0.0547       0.0972     0.1696     3.11
7        0.0198   0.0153       0.0282     0.0959     3.88
8        0.0613   0.0543       0.0704     0.3077     3.91
9        0.0202   0.0157       0.0282     0.1222     3.12
10       0.0779   0.5000       0.0423     0.6787     3.84
11       0.4783   0.3220       0.9296     0.3484     3.90
12       0.0863   0.0882       0.0845     0.1361     3.89
13       0.0513   0.2857       0.0282     0.6652     3.13
14       0.0097   0.0074       0.0141     0.0724     3.88
15       0.8552   0.8378       0.8732     0.9050     3.05
16       0.0305   0.0333       0.0282     0.1301     3.03
17       0.9118   0.9538       0.8732     0.9178     3.10
18       0.0448   0.0476       0.0423     0.1233     3.07
21       0.9583   0.9200       1.0000     0.9730     4.11
22       0.7442   0.8000       0.6957     0.8514     4.16
31       0.1250   0.4545       0.0725     0.5105     3.13
32       0.9219   1.0000       0.8551     0.9301     3.12
33       0.0152   0.0159       0.0145     0.0972     3.23
34       0.0541   0.4000       0.0290     0.5105     3.13
41       0.1333   0.1250       0.1429     0.1096     3.79
42       0.1250   0.2222       0.0870     0.4615     3.25
43       0.1538   0.6667       0.0870     0.5849     3.89
45       0.6369   0.5229       0.8143     0.5455     4.00
51       0.3364   0.4865       0.2571     0.5069     3.80
52       0.6000   0.4615       0.8571     0.4444     3.83
53       0.2000   0.3333       0.1429     0.4444     3.94
54       0.6573   0.4895       1.0000     0.4895     4.03
61       0.8636   0.9048       0.8261     0.8846     3.25
62       0.8261   0.8261       0.8261     0.8491     3.91
63       0.1290   0.2609       0.0857     0.4452     3.90
64       0.2022   0.4737       0.1286     0.5137     3.88
66       0.6733   0.5152       0.9714     0.5448     3.92
67       0.8933   0.8375       0.9571     0.8904     3.79
68       0.2400   0.4000       0.1714     0.4795     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4889   0.5077       0.4714     0.5306     28.14
