
Variant-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.4724
Macro-Precision: 0.4820
Macro-Recall: 0.4856
Accuracy: 0.5308

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.2158     3.02
2        0.6292   0.5234       0.7887     0.6872     3.00
3        0.4037   0.5789       0.3099     0.7032     3.05
4        0.0533   0.0506       0.0563     0.3516     3.11
5        0.0278   1.0000       0.0141     0.6804     3.83
6        0.1844   0.1884       0.1806     0.4866     3.11
7        0.1316   1.0000       0.0704     0.6986     3.88
8        0.0215   0.0455       0.0141     0.5882     3.91
9        0.0451   0.0484       0.0423     0.4253     3.12
10       0.0000   0.0000       0.0000     0.6742     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.2240   0.2593       0.1972     0.3401     3.89
13       0.8148   0.8594       0.7746     0.8869     3.13
14       0.1316   1.0000       0.0704     0.7014     3.88
15       0.6418   0.6825       0.6056     0.7828     3.05
16       0.0594   0.1000       0.0423     0.3493     3.03
17       0.0000   0.0000       0.0000     0.2466     3.10
18       0.0935   0.1389       0.0704     0.3356     3.07
21       0.0000   0.0000       0.0000     0.6757     4.11
22       0.0923   0.0714       0.1304     0.2027     4.16
31       0.3191   0.6000       0.2174     0.5524     3.13
32       0.6471   1.0000       0.4783     0.7483     3.12
33       0.0000   0.0000       0.0000     0.5208     3.23
34       0.0351   0.0444       0.0290     0.2308     3.13
41       0.1795   0.8750       0.1000     0.5616     3.79
42       0.6939   0.6538       0.7391     0.7115     3.25
43       0.0000   0.0000       0.0000     0.2453     3.89
45       0.2857   0.8571       0.1714     0.5804     4.00
51       0.3077   0.3830       0.2571     0.4375     3.80
52       0.6476   0.9714       0.4857     0.7431     3.83
53       0.6053   0.5610       0.6571     0.5833     3.94
54       0.1053   0.6667       0.0571     0.5245     4.03
61       0.0000   0.0000       0.0000     0.5385     3.25
62       0.3111   0.3182       0.3043     0.4151     3.91
63       0.7222   0.7027       0.7429     0.7260     3.90
64       0.3453   0.3478       0.3429     0.3767     3.88
66       0.0000   0.0000       0.0000     0.3310     3.92
67       0.0000   0.0000       0.0000     0.3014     3.79
68       0.6200   0.4769       0.8857     0.4795     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6415   0.4789       0.9714     0.4830     28.14
