
Sample-level average across 5 folds - Epoch 23
Overall Results:
Macro-F1: 0.6936
Macro-Precision: 0.6942
Macro-Recall: 0.6930
Accuracy: 0.7052

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6718   0.7333       0.6197     0.6906     3.02
2        0.6569   0.6818       0.6338     0.7773     3.00
3        0.6853   0.6806       0.6901     0.7945     3.05
4        0.7273   0.7869       0.6761     0.8356     3.11
5        0.6056   0.6056       0.6056     0.7443     3.83
6        0.6260   0.6949       0.5694     0.7812     3.11
7        0.6351   0.6104       0.6620     0.7534     3.88
8        0.5312   0.5965       0.4789     0.7285     3.91
9        0.6571   0.6667       0.6479     0.7828     3.12
10       0.6338   0.6338       0.6338     0.7647     3.84
11       0.6405   0.5976       0.6901     0.7511     3.90
12       0.6190   0.7091       0.5493     0.6735     3.89
13       0.6993   0.6944       0.7042     0.8054     3.13
14       0.6309   0.6026       0.6620     0.7511     3.88
15       0.6897   0.6757       0.7042     0.7964     3.05
16       0.6977   0.7759       0.6338     0.7329     3.03
17       0.6772   0.7679       0.6056     0.7192     3.10
18       0.7612   0.8095       0.7183     0.7808     3.07
21       0.4286   0.4737       0.3913     0.6757     4.11
22       0.4286   0.4737       0.3913     0.6757     4.16
31       0.7007   0.7059       0.6957     0.7133     3.13
32       0.6822   0.7333       0.6377     0.7133     3.12
33       0.5760   0.6429       0.5217     0.6319     3.23
34       0.7538   0.8033       0.7101     0.7762     3.13
41       0.5135   0.4872       0.5429     0.5068     3.79
42       0.4737   0.6000       0.3913     0.6154     3.25
43       0.4091   0.4286       0.3913     0.5094     3.89
45       0.6667   0.6047       0.7429     0.6364     4.00
51       0.7246   0.7353       0.7143     0.7361     3.80
52       0.6806   0.6622       0.7000     0.6806     3.83
53       0.6260   0.6721       0.5857     0.6597     3.94
54       0.6714   0.6714       0.6714     0.6783     4.03
61       0.5778   0.5909       0.5652     0.6346     3.25
62       0.5455   0.4688       0.6522     0.5283     3.91
63       0.5714   0.5714       0.5714     0.5890     3.90
64       0.6241   0.6197       0.6286     0.6370     3.88
66       0.5616   0.5395       0.5857     0.5586     3.92
67       0.6013   0.5542       0.6571     0.5822     3.79
68       0.6122   0.5844       0.6429     0.6096     4.01
72       0.5548   0.5059       0.6143     0.5306     62.07
73       0.5503   0.5190       0.5857     0.5442     28.14
