
Variant-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.5967
Macro-Precision: 0.5985
Macro-Recall: 0.5960
Accuracy: 0.6155

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3918   0.7308       0.2676     0.5755     3.02
2        0.3699   0.3600       0.3803     0.5640     3.00
3        0.6854   0.5701       0.8592     0.7443     3.05
4        0.6923   0.7627       0.6338     0.8174     3.11
5        0.6613   0.7736       0.5775     0.8082     3.83
6        0.6591   0.5577       0.8056     0.7321     3.11
7        0.6462   0.7119       0.5915     0.7900     3.88
8        0.0563   0.0563       0.0563     0.3937     3.91
9        0.5783   0.5053       0.6761     0.6833     3.12
10       0.6349   0.7273       0.5634     0.7919     3.84
11       0.3883   0.6250       0.2817     0.7149     3.90
12       0.2667   0.2812       0.2535     0.3265     3.89
13       0.4714   0.4783       0.4648     0.6652     3.13
14       0.6615   0.7288       0.6056     0.8009     3.88
15       0.6517   0.5421       0.8169     0.7195     3.05
16       0.7020   0.6625       0.7465     0.6918     3.03
17       0.4444   0.7857       0.3099     0.6233     3.10
18       0.7123   0.6933       0.7324     0.7123     3.07
21       0.2941   0.4545       0.2174     0.6757     4.11
22       0.4286   0.4737       0.3913     0.6757     4.16
31       0.7550   0.6951       0.8261     0.7413     3.13
32       0.7338   0.7286       0.7391     0.7413     3.12
33       0.4299   0.6053       0.3333     0.5764     3.23
34       0.7107   0.8269       0.6232     0.7552     3.13
41       0.4242   0.4516       0.4000     0.4795     3.79
42       0.2449   0.2308       0.2609     0.2885     3.25
43       0.3000   0.3529       0.2609     0.4717     3.89
45       0.5867   0.5500       0.6286     0.5664     4.00
51       0.5625   0.5000       0.6429     0.5139     3.80
52       0.8000   0.8667       0.7429     0.8194     3.83
53       0.2238   0.2192       0.2286     0.2292     3.94
54       0.4694   0.8214       0.3286     0.6364     4.03
61       0.0000   0.0000       0.0000     0.3077     3.25
62       0.6154   0.5517       0.6957     0.6226     3.91
63       0.2917   0.2838       0.3000     0.3014     3.90
64       0.8671   0.8493       0.8857     0.8699     3.88
66       0.2256   0.2381       0.2143     0.2897     3.92
67       0.1940   0.2031       0.1857     0.2603     3.79
68       0.4706   0.5714       0.4000     0.5685     4.01
72       0.0270   0.0256       0.0286     0.0204     62.07
73       0.5128   0.6383       0.4286     0.6122     28.14
