
Variant-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.6012
Macro-Precision: 0.6016
Macro-Recall: 0.6009
Accuracy: 0.6164

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7717   0.8750       0.6901     0.7914     3.02
2        0.6260   0.6833       0.5775     0.7678     3.00
3        0.7421   0.6705       0.8310     0.8128     3.05
4        0.6609   0.8636       0.5352     0.8219     3.11
5        0.3562   0.3467       0.3662     0.5708     3.83
6        0.6577   0.6364       0.6806     0.7723     3.11
7        0.4048   0.3505       0.4789     0.5434     3.88
8        0.2000   0.2029       0.1972     0.4932     3.91
9        0.5103   0.5000       0.5211     0.6787     3.12
10       0.5299   0.6739       0.4366     0.7511     3.84
11       0.6154   0.5045       0.7887     0.6833     3.90
12       0.4186   0.4655       0.3803     0.4898     3.89
13       0.5755   0.5882       0.5634     0.7330     3.13
14       0.4678   0.4000       0.5634     0.5882     3.88
15       0.6800   0.6456       0.7183     0.7828     3.05
16       0.6218   0.7708       0.5211     0.6918     3.03
17       0.7742   0.9057       0.6761     0.8082     3.10
18       0.6452   0.7547       0.5634     0.6986     3.07
21       0.6667   0.6400       0.6957     0.7838     4.11
22       0.2034   0.1667       0.2609     0.3649     4.16
31       0.7770   0.7714       0.7826     0.7832     3.13
32       0.7023   0.7419       0.6667     0.7273     3.12
33       0.2047   0.2241       0.1884     0.2986     3.23
34       0.6364   0.8537       0.5072     0.7203     3.13
41       0.2254   0.2222       0.2286     0.2466     3.79
42       0.1395   0.1500       0.1304     0.2885     3.25
43       0.2222   0.2273       0.2174     0.3396     3.89
45       0.4138   0.5217       0.3429     0.5245     4.00
51       0.5570   0.5000       0.6286     0.5139     3.80
52       0.6906   0.6957       0.6857     0.7014     3.83
53       0.4667   0.4375       0.5000     0.4444     3.94
54       0.6667   0.7288       0.6143     0.6993     4.03
61       0.4651   0.5000       0.4348     0.5577     3.25
62       0.2326   0.2500       0.2174     0.3774     3.91
63       0.4898   0.4675       0.5143     0.4863     3.90
64       0.7576   0.8065       0.7143     0.7808     3.88
66       0.4564   0.4304       0.4857     0.4414     3.92
67       0.4933   0.4625       0.5286     0.4795     3.79
68       0.5590   0.4945       0.6429     0.5137     4.01
72       0.0414   0.0400       0.0429     0.0544     62.07
73       0.4182   0.5750       0.3286     0.5646     28.14
