
Sample-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.6703
Macro-Precision: 0.6708
Macro-Recall: 0.6766
Accuracy: 0.6748

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7552   0.7500       0.7606     0.7482     3.02
2        0.6667   0.5934       0.7606     0.7441     3.00
3        0.6747   0.5895       0.7887     0.7534     3.05
4        0.7226   0.6667       0.7887     0.8037     3.11
5        0.6154   0.5647       0.6761     0.7260     3.83
6        0.6335   0.5730       0.7083     0.7366     3.11
7        0.6369   0.5814       0.7042     0.7397     3.88
8        0.5135   0.4935       0.5352     0.6742     3.91
9        0.6234   0.5783       0.6761     0.7376     3.12
10       0.6584   0.5889       0.7465     0.7511     3.84
11       0.6108   0.5312       0.7183     0.7059     3.90
12       0.6383   0.6429       0.6338     0.6531     3.89
13       0.6309   0.6026       0.6620     0.7511     3.13
14       0.7219   0.6224       0.8592     0.7873     3.88
15       0.6705   0.5619       0.8310     0.7376     3.05
16       0.7671   0.7467       0.7887     0.7671     3.03
17       0.6861   0.7121       0.6620     0.7055     3.10
18       0.7429   0.7536       0.7324     0.7534     3.07
21       0.5333   0.5455       0.5217     0.7162     4.11
22       0.5098   0.4643       0.5652     0.6622     4.16
31       0.6939   0.6538       0.7391     0.6853     3.13
32       0.6715   0.6765       0.6667     0.6853     3.12
33       0.5946   0.5570       0.6377     0.5833     3.23
34       0.7368   0.7656       0.7101     0.7552     3.13
41       0.5562   0.4747       0.6714     0.4863     3.79
42       0.5417   0.5200       0.5652     0.5769     3.25
43       0.4231   0.3793       0.4783     0.4340     3.89
45       0.6447   0.5976       0.7000     0.6224     4.00
51       0.6345   0.6133       0.6571     0.6319     3.80
52       0.6536   0.6024       0.7143     0.6319     3.83
53       0.5634   0.5556       0.5714     0.5694     3.94
54       0.6040   0.5696       0.6429     0.5874     4.03
61       0.4800   0.4444       0.5217     0.5000     3.25
62       0.5574   0.4474       0.7391     0.4906     3.91
63       0.6460   0.5714       0.7429     0.6096     3.90
64       0.6000   0.5333       0.6857     0.5616     3.88
66       0.5417   0.5270       0.5571     0.5448     3.92
67       0.6494   0.5952       0.7143     0.6301     3.79
68       0.6182   0.5368       0.7286     0.5685     4.01
72       0.5170   0.4935       0.5429     0.5170     62.07
73       0.4800   0.4500       0.5143     0.4694     28.14
